RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,699,990.061,2.054,7,51.622,1.798,,,,,8,0.500,0.000,699,30.685,0.000,,,
100,1,567,922.006,0.608,,,,,,,,,,,567,31.257,0.000,,,
100,2,213,346.740,8.413,,,,,,,,,,,213,12.939,0.000,,,
100,3,532,,0.861,,,,,,,,,,,532,35.584,0.001,,,
100,4,548,883.194,0.664,,,,,,,,,,,548,34.308,0.000,,,
100,5,7801,11293.37,159.772,16,125.753,44.077,,,,,16,0.653,0.000,7801,328.564,0.039,,,
100,6,9802,14006.37,114.419,21,153.126,6.852,,,,,21,0.879,0.000,9802,424.892,1.618,,,
100,7,9441,13656.91,185.901,,,,26,37431.59,940193.0,,,,,9441,404.485,0.011,,,
100,8,679046,740133.5,139985.4,379,2444.054,2.121,,,,77097.23,389,14.900,0.000,679046,145614.6,53241.31,,,
100,9,679041,742718.1,590239.2,346,2305.619,5.785,,,,76916.32,357,13.932,0.000,679041,145369.3,239012.9,,,
100,10,679581,747704.6,1519234,411,2626.369,2.732,,,,75665.30,421,16.133,0.000,679581,,531271.8,,,
100,11,679339,739052.3,265781.9,394,2566.237,3.136,,,,75164.05,404,15.506,0.000,679339,143649.8,96095.39,,,
100,12,679002,736611.3,116466.4,445,2917.839,4.803,,,,75619.52,456,17.176,0.000,679002,143856.4,54901.69,,,
100,13,679260,741532.8,235748.9,463,3107.764,3.883,,,,76885.31,475,18.137,0.000,679260,145053.8,84391.65,,,
100,14,679344,739726.4,1280584,461,3013.103,4.758,,,,75948.19,472,18.541,0.000,679344,144148.6,458914.7,,,
100,15,6553,9040.029,12.057,,,,,,,,,,,6553,274.155,0.003,,,
100,16,4836,7477.098,19.601,,,,,,,,,,,4836,221.998,0.007,,,
100,17,10682,15436.85,103.362,,,,,,,,,,,10682,493.709,3.131,,,
100,18,565,1105.987,4.939,,,,,,,,,,,565,38.602,0.000,,,
100,19,383,589.569,1.105,,,,,,,,,,,383,23.620,0.002,,,
90,0,420,780.186,2.508,7,51.653,3.777,,,,,8,0.519,0.000,420,25.579,0.000,,,
90,1,238,368.533,2.207,,,,,,,,,,,238,11.310,0.000,,,
90,2,475,880.753,1.269,,,,,,,,,,,475,28.646,0.000,,,
90,3,342,594.888,0.968,,,,,,,,,,,342,19.614,0.000,,,
90,4,819,1250.129,0.535,,,,,,,,,,,819,46.865,0.000,,,
90,5,7922,11663.99,28.265,,,,,,,,,,,7922,336.863,0.008,,,
90,6,12456,16866.55,595.032,,,,,,,,,,,12456,528.081,6.074,,,
90,7,,10630.04,24.440,20,127.447,1.247,148,567282.3,89575555,,20,0.811,0.000,7128,300.458,0.004,,,
90,8,689640,780074.8,,37,475.703,19.318,8,52340.74,25755492,107782.6,657,428.867,1.760,689640,177393.2,1392459,,,
90,9,689763,781899.4,4724859,29,302.238,32.544,5,30981.05,12502798,109951.0,152,8.446,0.000,689763,179745.7,4449609,,,
90,10,689805,778958.2,596668.6,37,499.219,21.706,7,42943.39,36213974,97059.61,2163,2283.377,50.587,689805,167337.1,490117.2,,,
90,11,689597,775883.5,9916027,30,351.623,20.982,7,56593.11,82413004,97764.43,3659,3425.216,104.671,689597,167367.8,8559383,,,
90,12,681027,780950.6,3587714,26,327.757,28.535,8,81677.27,36522769,100606.5,148,9.291,0.000,681027,171307.8,3076287,,,
90,13,689245,770461.3,7876772,34,670.200,1277.549,,66522.33,123499421,94539.87,2627,829.713,3.955,689245,164371.2,6545757,,,
90,14,689589,777708.4,2509162,30,277.041,16.149,4,56441.04,127663074,105948.7,318,192.248,1.739,689589,175422.7,2296621,,,
90,15,8348,11610.60,72.863,,,,,,,,,,,8348,353.759,0.025,,,
90,16,3964,5935.734,7.461,,,,,,,,,,,3964,202.804,0.403,,,
