TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,165620,25299912
1034,444948,65994016
1137,709324,104777288
1240,973084,143767360
1342,1264788,186827256
1446,1568336,232219856
1549,1817704,268728328
1651,2072812,306973920
1755,2367288,349682256
1858,2703148,400009104
1961,3002024,436853032
2063,3312768,483126600
2166,3550432,518162656
2269,3832784,560370536
2372,4113680,601536144
2475,4351400,636063472
2578,4565656,667877584
2681,4823620,706392016
2784,5102360,747549352
2887,5353996,784161224
2990,5592080,819817680
3092,5887704,863179504
3195,6140684,900366280
3298,6349760,931576536
3401,6599632,968618552
3504,6889124,1011500600
3607,7140704,1048426808
3709,7357088,1080046528
3812,7591868,1115219072
3915,7880352,1158034944
4018,8129608,1194655088
4121,8350528,1226791808
4224,8571336,1259610968
4327,8841228,1299779800
4429,9117784,1340126480
4532,9356092,1375327976
4635,9565308,1406505144
4738,9865496,1451124312
4841,10139840,1491098752
4944,10350344,1522648160
5047,52277164,1568783592
5150,93012260,1613828592
5253,137500904,1646890672
5356,178036008,1685944376
5458,209470788,1728776944
5561,259956028,1766380552
5664,293058868,1806980176
5767,336487064,1856450552
5870,370114004,1883357328
5973,412747408,1920012496
6076,447980544,1968609744
6178,498061436,2006109864
6281,529531904,2049083392
6384,562466324,2082323656
6487,610289948,2118838248
6590,644392024,2162057128
6693,697109200,2175372224
6796,756890704,2175952384
6899,817228948,2176537184
7002,877616680,2177123344
7104,938503416,2177713784
7207,999150960,2178301984
7310,1058977828,2178882104
7413,1119423296,2179468744
7516,1179588332,2180052144
7619,1240025552,2180638144
7722,1300392664,2181223904
7825,1360260772,2181804464
7927,1420112384,2182385024
8030,1480280908,2182968544
8133,1540755880,2183555064
8236,1601333316,2184142784
8339,1661980860,2184731024
8442,1721914952,2185312144
8545,1782014004,2185895304
8648,1842146048,2186478104
8750,1902616260,2187065024
8853,1962933884,2187649664
8956,2022905092,2188231664
9059,2083079528,2188815464
9162,2143272280,2189399184
9265,2176944740,2189721304
