RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.25,0.18,0:06.44,0,105147,0,0
90,6.49,0.41,0:06.91,20893,123432,119741,60680
80,6.38,0.79,0:07.18,49635,127378,210704,154465
70,6.45,0.89,0:07.35,67799,116778,219300,206391
60,6.57,0.85,0:07.43,71112,144876,262788,218688
50,6.56,1.29,0:07.85,78569,264976,442338,274816
40,6.68,2.40,0:09.09,114082,610240,955601,580772
30,7.10,4.57,0:11.72,223733,1084507,1902816,2075776
20,7.19,4.73,0:11.97,234997,1114424,1962260,2182117
