RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,744494,24740
90,1060876,249093
80,1064044,137578
70,1059264,300689
60,1061584,138434
50,1065306,141895
40,1057257,385550
30,1072480,139926
20,1062748,157765
10,1063714,131494
5,1055710,140912
