RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,738206,1044473,6242453,24724,495291.5,83877.88,,,,,219701,53911.60,199312.1
100,1,947,1189.476,1.939,,,,,,,,,,
100,2,208,426.378,4.374,,,,,,,,,,
100,3,489,562.215,1.384,,,,,,,,,,
100,4,3324,3917.680,35.404,,,,,,,,,,
90,0,1048714,3794177,7143652,249084,3043447,3628224,,,,,536065,92286.35,549367.8
90,1,1263,1453.376,1.957,,,,,,,,,,
90,2,555,971.080,2.838,3,39.679,20.721,,,,,23,0.891,0.000
90,3,4349,5024.392,78.383,,,,,,,,,,
90,4,3617,4261.613,270.861,,,,,,,,,,
80,0,1048791,3235297,2403268,137569,2402042,1857017,,,,,539225,133134.2,691629.4
80,1,2504,3058.675,5.061,,,,,,,,,,
80,2,289,611.478,5.817,,,,,,,,,,
80,3,3349,4539.814,9.501,,,,,,,,,,
80,4,2202,2704.789,17.680,,,,,,,,,,
70,0,1048845,4015646,27810699,300682,3273406,22122604,,,,,534437,59692.77,100333.3
70,1,2023,2487.647,2.344,,,,,,,,,,
70,2,384,812.685,4.993,1,10.659,0.000,,,,,10,6.404,3.530
70,3,1500,2115.675,2.589,,,,,,,,,,
70,4,5525,6280.685,541.935,1,11.057,0.000,,,,,3,0.097,0.000
60,0,1048986,3079847,4119726,138429,2257115,922850.8,,,,,536763,91559.12,224032.2
60,1,1975,2438.324,1.467,,,,,,,,,,
60,2,293,616.379,4.405,,,,,,,,,,
60,3,944,1441.266,3.882,,,,,,,,,,
60,4,5126,5838.509,416.533,,,,,,,,,,
50,0,1048799,2972250,4577060,141888,2176312,1553640,,,,,540480,80294.02,2477842
50,1,614,746.197,1.540,,,,,,,,,,
50,2,214,458.821,0.058,,,,,,,,,,
50,3,3892,5555.448,12.230,,,,,,,,,,
50,4,2643,3274.660,6.836,,,,,,,,,,
40,0,1048868,3980165,11162684,385543,3237275,2144647,,,,,532441,58570.09,121797.6
40,1,1963,2409.780,1.654,,,,,,,,,,
40,2,659,1157.404,4.220,,,,,,,,,,
40,3,2067,2782.054,3.334,,,,,,,,,,
40,4,392,525.174,3.947,,,,,,,,,,
30,0,1048734,2803180,936887.3,139920,1962104,1838749,,,,,547659,115592.1,163900.0
30,1,2497,3330.343,7.634,,,,,,,,,,
30,2,1070,1519.022,2.932,,,,,,,,,,
30,3,4511,6428.365,16.522,,,,,,,,,,
30,4,1872,2433.006,2.255,,,,,,,,,,
20,0,1048998,2735651,4620002,157756,1945148,1092830,,,,,537914,61114.72,91255.96
20,1,548,918.424,6.335,6,63.395,59.647,,,,,30,34.402,25.338
20,2,1184,1570.239,2.054,,,,,,,,,,
20,3,4132,5744.019,16.377,,,,,,,,,,
20,4,2677,3452.671,5.854,,,,,,,,,,
10,0,1048976,2547436,31822590,131481,1739450,313531.4,,,,,538888,74150.18,89534.15
10,1,171,205.680,1.633,,,,,,,,,,
10,2,403,708.859,3.541,,,,,,,,,,
10,3,3559,5200.303,6.025,,,,,,,,,,
10,4,2821,3439.105,3.012,,,,,,,,,,
5,0,1048880,2516524,12537086,140903,1745484,569589.6,,,,,530890,38895.77,45111.49
5,1,4280,4680.710,103.670,,,,,,,,,,
5,2,668,1090.321,2.927,,,,,,,,,,
5,3,3115,4426.016,20.377,,,,,,,,,,
5,4,2905,3529.078,8.744,,,,,,,,,,
