RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049160,436127
90,1253434,68
80,1285412,71
70,1289931,74
60,1278961,75
50,1288610,75
40,1289844,74
30,1285185,73
20,1291522,74
10,1289236,76
5,1292702,75
