TIME,RECV,XMIT
6,0,0
109,0,0
213,0,0
316,0,0
419,0,0
523,0,0
625,0,0
729,0,0
832,0,0
935,0,0
1038,0,0
1142,0,0
1246,0,0
1349,0,0
1452,0,0
1555,0,0
1658,0,0
1762,0,0
1865,0,0
1968,0,0
2072,0,0
2175,0,0
2278,0,0
2381,0,0
2485,0,0
2588,0,0
2692,0,0
2795,0,0
2899,0,0
3002,0,0
3105,0,0
3209,0,0
3312,0,0
3416,0,0
3519,0,0
3623,0,0
3726,0,0
3830,0,0
3933,0,0
4037,0,0
4140,0,0
4243,0,0
4347,0,0
4450,0,0
4553,0,0
4656,0,0
4760,0,0
4863,0,0
4966,0,0
5069,0,0
5172,0,0
5276,0,0
5379,0,0
5483,0,0
5587,0,0
5690,0,0
5795,0,0
5897,0,0
6000,0,0
6103,0,0
6206,0,0
6309,0,0
6413,0,0
6516,0,0
6620,0,0
6723,0,0
6826,0,0
6929,0,0
7033,0,0
7137,134108,10302884
7240,7987564,136790820
7344,12632608,187330180
7447,15169168,187373472
7551,21439024,187480476
7654,21439024,187480476
7757,21439024,187480476
7860,21439024,187480476
7964,28172832,187596360
8067,31485536,187651932
8170,31485536,187651932
8274,31485536,187651932
8377,31867104,187658592
8480,42711440,187843520
8584,42711440,187843520
8687,42711440,187843520
8791,42711440,187843520
8894,52684432,191570588
8997,58656844,193870084
9101,58656844,193870084
9204,58656844,193870084
9307,58656844,193870084
9410,85794404,226343232
9514,86567160,227583360
9617,86567160,227583360
9720,86567160,227583360
9824,99253716,245929888
9927,127517284,287948172
10030,130856556,292259240
10134,133868816,295511384
10237,136902768,299367564
10341,160703688,329440904
10444,171215804,342061420
10548,183316332,356396944
10651,186343732,356861204
10754,190202772,356927064
10858,193671400,357872216
10961,202031208,358014888
11065,220755660,364672900
11169,234998332,364900820
11273,237485740,367258056
11377,249613532,367465036
11481,249613532,367465036
11585,249613532,367465036
11689,249613532,367465036
11792,249613532,367465036
11895,249613532,367465036
11998,249613532,367465036
12101,249613532,367465036
12204,249613532,367465036
12307,249613532,367465036
12411,249613532,367465036
12514,249613532,367465036
12617,249613532,367465036
12720,249613532,367465036
12824,249613532,367465036
12927,250168496,406575196
13030,252545020,532348400
13133,279284340,658840460
13237,283923220,669935540
13340,294823236,674590516
13443,315663120,676379384
13547,315663120,676379384
13650,315663120,676379384
13753,315663120,676379384
13856,343507780,706694364
13960,355463652,719238088
14063,355463652,719238088
14166,355463652,719238088
14270,371191344,737520240
14373,399899528,771065124
14477,404796372,776938980
14580,404796372,776938980
14684,404796372,776938980
14787,432305112,806525704
14891,461241380,841184476
14993,474231404,856207424
15097,484596448,865495456
15200,493837740,874035296
15304,539869924,924512612
15407,558562728,945361128
15510,576378512,962647748
15613,589130920,977075768
15716,609231168,995997032
15820,643730724,1010840888
15923,657580040,1017277984
16027,684129272,1024663644
16130,695407152,1025281756
16234,723668652,1032582836
16337,752817008,1041922944
16440,764135188,1046209836
16544,792435188,1056579680
16647,805506120,1062600920
16751,837459216,1084459444
16854,857152200,1103885688
16957,863174696,1111983852
17061,904656188,1130594248
17165,911545328,1134033716
17268,912003488,1136373696
17372,914673548,1139586892
17476,926631148,1139784988
17579,926631148,1139784988
17683,926631148,1139784988
17786,926631148,1139784988
17889,926631148,1139784988
17992,926631148,1139784988
18096,926631148,1139784988
18199,926631148,1139784988
18303,926631148,1139784988
18407,926631148,1139784988
18510,926631148,1139784988
18613,926631148,1139784988
18716,926631148,1139784988
18820,926744980,1148775988
18924,928596672,1275887968
19027,930453636,1402489504
19131,963916140,1529565196
19235,985490088,1602598940
19339,985490088,1602598940
19442,1025833956,1623678024
19545,1050919472,1646911628
19648,1062048084,1658801656
19751,1071526168,1670819804
19855,1081926180,1680690812
19959,1125963992,1726601680
20062,1154371304,1758573424
20165,1164860464,1769523180
20268,1175915004,1782788780
20372,1211333708,1825391848
20476,1233143668,1841150716
20579,1259604340,1870939396
20683,1272076672,1882717776
20786,1282306792,1894014884
20890,1327977756,1947723184
20993,1338292708,1953971468
21097,1367276248,1985778564
21200,1377601672,1995426868
21303,1387666040,2006773372
21407,1439723592,2020404228
21510,1450121320,2020581680
21613,1480044060,2021517992
21717,1490021632,2022139968
21820,1506761740,2032286796
21924,1548154668,2045271500
22027,1559277392,2049345592
22130,1589291276,2057975056
22234,1600131836,2058199152
22337,1634474160,2058822144
22440,1657800760,2059200728
22544,1669074360,2059393128
22647,1698125560,2059888928
22751,1710262024,2060096052
22854,1754432856,2060849892
22957,1763408376,2061003072
23060,1776039144,2061229660
23164,1815665848,2061894920
23269,1817833848,2061931920
23373,1819247384,2061956044
23476,1821697224,2061997852
23580,1833846696,2062205200
23685,1833846696,2062205200
23789,1833846696,2062205200
23892,1833846696,2062205200
23996,1833846696,2062205200
24099,1833846696,2062205200
24202,1833846696,2062205200
24305,1833846696,2062205200
24408,1833846696,2062205200
24512,1833846696,2062205200
24615,1833846696,2062205200
24718,1833846696,2062205200
24822,1833846696,2062205200
24925,1835961344,2153921608
25028,1838179548,2280039716
25131,1840022312,2406106956
25235,1851293704,2532049900
25338,1889039456,2658342708
25441,1919136476,2682983572
25545,1946105752,2691843300
25648,1980655340,2728284756
25752,2005971236,2754436068
25855,2016519492,2765651772
25958,2027524412,2778560348
26062,2064360520,2817239900
26165,2083103764,2837432004
26268,2113029428,2869738000
26372,2123511472,2881247836
26475,2132401252,2890737064
26579,2177665576,2939110340
26682,2191539348,2948813708
26786,2219029888,2974342200
26889,2232771804,2975870920
26992,2240704644,2976471000
27096,2290568644,2977322000
27199,2300975044,2977499600
27303,2325671816,2977932724
27406,2341729108,2978195128
27510,2364552728,2978592064
27613,2398964308,2979171928
27717,2408503508,2979334728
27820,2435135220,2979793452
27924,2450124772,2980045052
28027,2480043172,2980563052
28131,2508227172,2981036652
28234,2517766372,2981199452
28337,2541639544,2983438184
28440,2559252280,2986233148
28544,2598115672,2987516164
28647,2617194072,2987834364
28750,2628034072,2988019364
28854,2646678872,2988342152
28957,2668358932,2988711908
29060,2716054932,2989525908
29164,2724171924,2989664436
29268,2742422148,2989985524
29372,2758994340,2990258732
29476,2780240740,2990621332
29580,2782408740,2990658332
29684,2783648836,2990679496
29788,2793769060,2990858796
29891,2798183108,2990927544
29995,2798183108,2990927544
30098,2798183108,2990927544
30201,2798183108,2990927544
30304,2798183108,2990927544
30407,2798183108,2990927544
30511,2798183108,2990927544
30613,2798183108,2990927544
30717,2798183108,2990927544
30820,2798183108,2990927544
30924,2798183108,2990927544
31027,2798183108,2990927544
31131,2799966044,3114073452
31234,2802601864,3240144372
31337,2804841872,3366418156
31441,2806718156,3493144940
31544,2818477544,3619713860
31648,2871206192,3745799816
31751,2890579196,3755495988
31855,2918280848,3766382712
31958,2961961060,3810485576
32062,2974706520,3823343780
32165,2986139460,3835735588
32268,2998459376,3849626388
32372,3034233448,3886784944
32475,3059936880,3912476548
32579,3100762816,3945345196
32682,3123514376,3951555172
32785,3139738360,3960314484
32888,3161800024,3962682864
32992,3203059232,3963378464
33095,3212598432,3963541264
33199,3222571232,3963711464
33302,3233844832,3963903864
33405,3271287200,3976269064
33509,3316201952,4000600772
33613,3342223108,4012182492
33716,3363609132,4012545092
33819,3375749932,4012752292
33923,3398847728,4021113792
34026,3455685772,4031197884
34130,3474458924,4041861960
34233,3492661452,4042169576
34336,3503935052,4042361976
34439,3526477096,4046798716
34543,3580727156,4077527720
34646,3617267248,4080043660
34749,3627240048,4080213860
34852,3640248048,4080435860
34956,3650952248,4084140812
35059,3702091032,4085020968
35163,3728465456,4087408584
35266,3740065400,4089837428
35370,3751136696,4090024204
35473,3766312696,4090290604
35577,3807938296,4090993604
35680,3836259372,4096293356
35783,3857386384,4105133892
35888,3879259136,4108783684
35993,3883781768,4108873900
36097,3885949768,4108910900
36200,3888984968,4108962700
36304,3906732216,4109268912
36408,3912399368,4109362300
36512,3913899624,4109387904
36615,3926908712,4109615676
36719,3928494600,4109636988
36821,3928494600,4109636988
36924,3928494600,4109636988
37028,3928494600,4109636988
37131,3928494600,4109636988
37235,3928494600,4109636988
37338,3929540912,4182618368
37441,3931388948,4308975852
37545,3934054948,4436409692
37649,3937731408,4562680512
37752,3958569748,4688957432
37855,3988967152,4812088212
37959,4002543628,4890286556
38062,4030339804,5014015980
38166,4088291628,5071252156
38270,4126681136,5102085268
38373,4177792836,5117995788
38476,4228131632,5171578928
38579,4268479060,5213426824
38683,4320212180,5237700168
38786,4363685384,5269576184
38889,4419905872,5323230816
38993,4464412792,5362546788
39096,4520992312,5391975116
39200,4580173192,5413017860
39304,4624494600,5446819780
39407,4646931272,5457661560
39510,4707835460,5506491832
39614,4760394936,5539163532
39718,4820550700,5579500960
39822,4857762868,5600881048
39925,4896415244,5626419732
40028,4944159332,5670708408
40131,4980090444,5696061708
40235,5041202456,5748200864
40338,5083350548,5778905600
40441,5149083996,5821774396
40545,5194487468,5859398124
40648,5232448600,5898889188
40752,5285625784,5936959692
40855,5322737676,5959954592
40958,5376602460,6008017824
41062,5436726572,6058972056
41165,5480193360,6089732632
41269,5545993060,6127438924
41372,5601021208,6150789892
41475,5623970432,6159589636
41579,5658416140,6186204436
41682,5723013724,6244229032
41786,5776237328,6282081716
41890,5829961000,6329460876
41993,5880565876,6355733748
42097,5936082036,6394302796
42200,5964810984,6413809640
42303,6008888340,6444416344
42407,6069776524,6496818960
42510,6118963408,6534288312
42613,6181124352,6581109324
42717,6227864820,6621652972
42820,6272624260,6657918608
42924,6315875704,6686764296
43027,6374526088,6733132120
43130,6425810640,6779123684
43234,6474224640,6816883892
43337,6523341952,6843984928
43441,6552650544,6850959980
43547,6568239884,6860275152
43651,6580071204,6873771028
43756,6594802832,6884541204
43860,6609893192,6887604772
43963,6614735212,6887678252
44066,6633857236,6904052092
44171,6643073812,6916091448
44274,6660683240,6926532832
44378,6677087340,6942382116
44481,6701164204,6946348108
44585,6701519756,6946351736
44688,6701883136,6972391852
44792,6704579324,7096601832
44896,6705624148,7168147512
44999,6707618672,7294523588
45103,6709243572,7387091152
45207,6711100224,7514159644
45311,6740822444,7625003804
45414,6802610048,7676907304
45517,6866627788,7774798344
45620,6950325564,7870906576
45724,7013552544,7991802112
45827,7100686024,8101625136
45931,7156534920,8227384748
46034,7223029180,8353686756
46138,7336050576,8419844700
46242,7456247332,8532813572
46346,7564238056,8634476480
46449,7674527392,8737908664
46552,7797394152,8809045768
46656,7922028752,8935574364
46760,8048739316,9062290380
46864,8174633708,9149524640
46968,8300090256,9225816924
47071,8426145592,9332152420
47175,8546879412,9432839356
47278,8669250700,9533145416
47382,8795298952,9636862632
47487,8888894724,9764058500
47590,9013326812,9842723344
47693,9134073512,9925902572
47797,9257261272,9997682376
47900,9369719472,10123548796
48004,9494412992,10222274148
48108,9614456172,10333603616
48211,9738008464,10403892124
48315,9864543456,10507718700
48418,9990018940,10632183460
48522,10113010552,10726361284
48625,10238462348,10800568416
48728,10363237364,10926340368
48832,10486710576,11021070000
48935,10610310844,11129997928
49039,10736288200,11228820712
49142,10862450752,11354533816
49245,10980510760,11461014360
49349,11103633544,11527647948
49453,11229919208,11601342816
49556,11338829836,11727035272
49659,11425172172,11830746368
49763,11547151356,11903167628
49866,11670225172,11992915188
49970,11796741952,12105337588
50073,11907742496,12217187632
50177,11995993880,12309934556
50280,12122341168,12361771592
50384,12248495608,12465884288
50487,12373809212,12571975684
50591,12494407036,12664100196
50694,12619520264,12759459532
50798,12737048596,12877231988
50901,12801274864,12997188200
51005,12927717908,13055861064
51108,13049781928,13123615972
51212,13172940212,13200242852
51315,13299050740,13325817276
51419,13401736336,13452088696
51523,13527946576,13527424144
51626,13649265688,13613123768
51729,13775604972,13713518444
51833,13876377172,13829040984
51937,13981392916,13905304836
52040,14107092644,13968749228
52144,14221325676,14065549324
52247,14317457116,14137776208
52351,14363826008,14171412208
52456,14409319796,14220323652
52559,14439454676,14245837700
52664,14470562620,14272179812
52767,14506240268,14283533816
52871,14536989816,14313742104
52974,14586108596,14342532132
53078,14622939120,14380787092
53182,14658040896,14418544704
53285,14689788120,14436477884
53388,14744805576,14491392632
53491,14785563632,14565715900
53595,14812630824,14692316668
53699,14847659128,14795400032
53803,14873630088,14922094808
53907,14913143156,15049502696
54011,14933715280,15176200088
54114,14963424336,15302702972
54218,15007875764,15429936160
54322,15083123016,15549549748
54425,15187982060,15599290836
54529,15311066908,15687804064
54632,15437263596,15813593932
54736,15562085552,15925191912
54840,15681952196,16030044248
54943,15808393168,16080779428
55047,15928961612,16172972924
55150,16049949892,16292203676
55254,16128299844,16418532900
55357,16232160064,16450629064
55460,16308807984,16513470872
55565,16370297824,16575851688
55668,16480369828,16684058112
55772,16524046452,16713589392
55876,16561132600,16716216012
55979,16646345060,16765342756
56083,16726330084,16840755936
56186,16836275840,16945504708
56290,16927730812,17026447332
56393,17017848068,17119320492
56496,17072534452,17245614904
56600,17151683408,17329867300
56704,17220705096,17450231624
56807,17294701304,17521185640
56910,17372229444,17633695356
57014,17420150676,17759867396
57117,17511369512,17876902932
57221,17634928132,17967750444
57324,17755984420,18065405924
57428,17877373936,18153474544
57531,17986248936,18272425628
57635,18107504500,18368659704
57738,18231827864,18459270160
57841,18357801740,18543165568
57945,18480495924,18634112172
58048,18605035272,18742360448
58151,18729056352,18845460888
58255,18850836384,18944066956
58358,18977086444,19066467580
58462,19101255048,19176475636
58565,19226606284,19244769784
58669,19349511888,19328516656
58772,19470496672,19443241252
58875,19596198060,19568863564
58978,19720556036,19668677496
59082,19844889028,19745284084
59186,19968027716,19850415564
