RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524737,12
90,851560,44145
80,858889,46820
70,858426,46560
60,1112175,92774
50,1173827,102755
40,1182172,103821
30,1179355,103908
20,1178241,103612
