RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049142,436028
90,1253945,91
80,1284210,71
70,1283604,71
60,1281849,61
50,1286591,71
40,1293590,68
30,1283790,73
20,1291709,70
10,1299699,71
5,1300220,63
