RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524741,55
90,730027,54
80,738048,54
70,731148,58
60,1035925,5051
50,1117520,262
40,1183045,61
30,1195495,67
20,1250444,68
