RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786930,217066
90,841505,77
80,850034,62
70,849559,67
60,1139810,2140
50,1214510,269
40,1226101,148
30,1218906,73
20,1223113,74
10,1223471,75
5,1224648,77
