TIME,RECV,XMIT
4,0,0
106,0,0
209,0,0
311,0,0
414,0,0
517,0,0
620,0,0
722,655116,97423480
826,1612464,239606752
929,1992676,294574192
1032,2107224,311267088
1135,2409232,356440480
1238,3338412,493226272
1342,3556812,525660784
1445,3689448,545170296
1548,4235932,626442736
1651,4952956,731546768
1754,5144168,759522672
1857,5318804,785720096
1960,6096224,901164128
2063,6555088,967927440
2166,6730480,993578912
2269,7046516,1040882344
2372,7873580,1162695816
2475,8144228,1202757112
2578,8326508,1229479808
2681,8820848,1302976528
2784,9504804,1403659176
2886,9748012,1439311496
2989,9962408,1471812184
3092,10591512,1565099664
3195,11118416,1641983768
3298,11342388,1674984912
3401,11660860,1722263528
3504,12397176,1831391888
3607,74328328,1899999784
3709,192990224,2043763880
3812,336861992,2139355784
3915,498442780,2173612592
4018,675968768,2175333792
4121,844829020,2176982360
4224,1021130020,2178693240
4327,1198905288,2180418160
4430,1376206420,2182136720
4533,1551476420,2183837280
4636,1727327904,2185542360
4739,1903109280,2187248360
4842,2078523620,2188948360
4945,2176728432,2189888880
