RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678506,285
90,692937,72
80,690784,67
70,700213,130
60,709642,924
50,802097,14387
40,1043783,12944
30,1336451,21188
20,1522634,1636
