RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99285,73950.17,5421.360,,,,,,,6040.563,,,
100,1,871,925.191,0.667,,,,,,,147.490,,,
100,2,937,2402.098,661.133,,,,,,,1488.555,,,
100,3,450,600.784,0.425,,,,,,,,,,
100,4,361,451.731,0.961,,,,,,,,,,
90,0,110066,157255.4,155184.3,139,5833.597,2444.361,1,15331.78,0.000,25859.55,15663,39885.73,9088.488
90,1,15631,105408.0,13394.47,553,5386.412,43.186,,,,21639.79,22115,56221.00,3697.045
90,2,16358,94263.77,35504.36,485,4365.484,41.427,,,,21574.64,20844,46205.80,16498.20
90,3,1078,1465.514,2.015,,,,,,,,,,
90,4,1248,1598.935,1.055,,,,,,,,,,
80,0,114308,161238.6,483528.4,179,5732.968,2512.622,2,35587.55,7081111,28199.34,19426,37494.68,1572.813
80,1,17214,101109.4,30740.75,23,210.666,22.827,,,,23342.45,22983,54686.41,19609.61
80,2,21795,111745.3,29553.23,1722,17717.29,115.700,,,,23482.60,24270,45239.86,23450.28
80,3,287,373.110,1.457,,,,,,,,,,
80,4,1415,2061.971,2.511,39,277.901,4.988,,,,,39,1.521,0.000
70,0,117844,154137.6,270538.9,105,3445.552,3613.840,3,54348.46,5124192,31034.72,21516,25019.41,1440.291
70,1,21454,99694.51,95575.96,119,1656.585,127.687,,,,25413.57,26403,45743.38,11732.73
70,2,26181,116268.8,34424.77,2362,20758.82,178.114,,,,25116.84,27255,40737.42,3967.452
70,3,570,956.650,4.405,35,272.083,14.377,,,,,35,1.357,0.000
70,4,438,536.988,0.487,,,,,,,,,,
60,0,119668,151605.8,428932.5,68,3052.951,5711.391,4,62652.16,4240579,32048.95,22323,16756.03,56153.03
60,1,24178,100921.3,158418.3,100,1242.255,90.773,,,,26420.30,28975,43562.52,7455.297
60,2,29828,128792.6,138372.7,4042,35055.45,212.904,,,,24692.88,29924,36706.01,7376.978
60,3,376,513.831,3.258,,,,,,,,,,
60,4,595,834.458,3.021,,,,,,,,,,
50,0,138453,236283.8,902937.3,7470,73721.01,1899.397,4,59531.95,10607411,34529.38,31736,16155.58,2577.802
50,1,51063,215564.4,712478.9,10002,96249.02,6170.310,,,,31956.79,42647,40414.76,14166.40
50,2,46895,196117.9,2684942,9519,88736.68,12795.99,,,,28946.24,39390,34508.97,19261.66
50,3,1651,2308.772,1.721,,,,,,,,,,
50,4,1700,2168.158,0.995,,,,,,,,,,
40,0,401574,659564.6,2335342,3165,72818.37,3823.560,4,73951.48,13570107,208190.8,173412,26441.61,16598.89
40,1,271068,550031.2,973855.1,2764,66864.71,964.234,,,,183814.8,160303,46194.72,961292.1
40,2,299601,545060.8,839477.6,1416,28463.85,385.732,,,,195532.1,174756,50327.20,52173.75
40,3,54,62.289,0.174,,,,,,,,,,
40,4,2125,2957.477,41.520,16,126.791,20.230,,,,,16,0.686,0.000
30,0,534070,1016521,9812837,2542,100254.4,3075.815,4,74959.97,30142469,346934.2,259959,66617.39,133018.2
30,1,413457,927262.4,4915858,3291,130450.5,4281.446,,,,326690.1,237136,71895.64,53819.91
30,2,400230,911862.3,3916077,3039,134175.6,15775.10,,,,325017.3,229246,60422.15,596252.3
30,3,1827,2918.214,1.599,,,,,,,,,,
30,4,2939,3876.710,311.721,36,280.946,13.006,,,,,36,1.444,0.000
20,0,542383,1031668,3588185,210,7037.728,2335.943,4,70118.23,9446111,387188.9,275732,100448.9,102381.6
20,1,418157,878244.7,3783325,,,,,,,357095.2,241732,90322.27,223926.6
20,2,413760,884555.4,2432226,133,8050.961,1601.504,,,,359944.8,239089,85502.55,142497.5
20,3,636,769.236,4.507,,,,,,,,,,
20,4,3182,3244.400,30.441,,,,,,,,,,
10,0,545375,1048694,4997365,124,4450.567,3594.311,6,63008.18,2355700,391391.7,281705,108088.9,75505.38
10,1,418180,936246.7,45890209,,,,,,,385611.5,241718,90146.54,92423.97
10,2,419438,933100.7,5706034,3,232.671,3408.907,,,,386060.3,241918,86102.06,298509.7
10,3,3034,3619.036,89.090,16,131.744,16.057,,,,,16,0.725,0.000
10,4,2618,3229.003,5.324,,,,,,,,,,
5,0,549768,1527023,179505.4,2087,65413.76,108477.8,28,67286.68,366083.4,464574.4,333750,464474.8,536505.8
5,1,422863,1341247,42741093,1707,43845.91,771.668,,,,432039.1,290963,433892.8,1842838
5,2,422948,1345685,3721557,2044,43809.07,654.865,,,,435411.6,291608,433309.3,461125.7
5,3,774,1178.938,1.531,,,,,,,,,,
5,4,708,1002.976,2.292,8,66.314,2.852,,,,,8,0.344,0.000
