RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105410,0
90,139315,13961
80,179962,50654
70,185331,66664
60,217101,71683
50,314710,73911
40,493546,94616
30,1338656,243504
20,1390694,257519
