RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524728,14
90,806538,46606
80,805497,45081
70,806834,47276
60,1006149,89467
50,1057447,101314
40,1056704,102442
30,1057035,102614
20,1055959,105321
