TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
418,0,0
521,0,0
624,0,0
728,0,0
831,0,0
934,0,0
1037,0,0
1140,0,0
1244,0,0
1347,0,0
1450,0,0
1554,0,0
1657,0,0
1760,0,0
1864,0,0
1967,0,0
2071,186088,28687296
2174,1104096,163620160
2278,1729224,256361688
2381,2607836,385214632
2485,2817052,416478656
2588,3090304,456701256
2691,3224928,476442384
2795,3592792,532369376
2898,4137756,611974968
3002,4921028,726964040
3105,5156452,761801568
3208,5434884,803074712
3312,5575724,823829160
3415,6013756,888954616
3518,6543068,967170512
3622,15915620,1072325288
3725,169948340,1165737248
3828,299670004,1293492480
3932,411300080,1436026712
4035,540637736,1559512840
4138,663427620,1695414360
4241,806674340,1811779160
4344,935734308,1943877928
4448,1058620988,2081124456
4551,1205867056,2180631800
4655,1384050024,2182361720
4758,1561768256,2184083160
4861,1736625856,2185778800
4964,1909590540,2187455160
5068,2084072856,2189147160
5171,2176565928,2190032280
