RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,605676,729586.6,169628.1,522,3941.186,7.754,,,,,82578,7502.186,471.078,605676,18548.34,803.777,,,
100,1,210,341.445,1.730,,,,,,,,,,,210,8.600,0.000,,,
100,2,327,583.935,1.332,,,,,,,,,,,327,12.842,0.000,,,
100,3,529,813.553,1.208,,,,,,,,,,,529,20.768,0.000,,,
100,4,178,257.951,2.488,,,,,,,,,,,178,7.038,0.000,,,
90,0,1048718,2108839,14534044,172635,1037725,17996.53,27,532089.5,144794225,,524447,19501.31,1237.588,1048718,32678.45,8552.616,,,
90,1,352,667.108,2.348,,,,,,,,,,,352,13.118,0.000,,,
90,2,336,599.735,1.989,,,,,,,,,,,336,12.372,0.000,,,
90,3,378,751.135,7.154,3,53.089,340.526,,,,,7,0.256,0.000,378,17.522,0.000,,,
90,4,383,699.507,6.852,,,,,,,,,,,383,14.859,0.000,,,
80,0,1048722,1940371,25883387,150807,908393.5,66256.96,19,615289.7,349983246,,524468,19328.66,894.072,1048722,33157.86,22813.34,,,
80,1,804,1400.283,1.863,,,,,,,,,,,804,31.650,0.000,,,
80,2,670,1109.369,1.377,,,,,,,,,,,670,25.842,0.000,,,
80,3,303,508.689,2.572,,,,,,,,,,,303,11.759,0.000,,,
80,4,165,279.177,6.268,,,,,,,,6,0.360,0.002,165,6.552,0.000,,,
70,0,1048831,2036528,4754751,163619,976597.5,132989.4,18,535694.5,254191500,,524462,19370.54,4393.419,1048831,32705.52,3593.918,,,
70,1,284,535.363,8.281,2,44.772,421.718,,,,,7,0.250,0.000,284,10.768,0.000,,,
70,2,447,859.214,5.527,,,,,,,,,,,447,17.323,0.000,,,
70,3,327,579.561,1.508,,,,,,,,,,,327,12.854,0.000,,,
70,4,227,416.565,1.428,,,,,,,,,,,227,8.477,0.000,,,
60,0,1048834,2003766,1838259,156803,947189.5,25931.11,17,521997.4,291093277,,524486,19504.61,5512.662,1048834,32825.51,1884.524,,,
60,1,444,810.514,1.970,,,,,,,,,,,444,17.221,0.000,,,
60,2,225,371.547,4.176,3,31.287,65.245,,,,,16,0.720,0.001,225,8.952,0.000,,,
60,3,285,452.063,1.099,,,,,,,,,,,285,10.843,0.000,,,
60,4,368,652.722,5.741,,,,,,,,,,,368,14.966,0.000,,,
50,0,1048730,2040965,1409628,167378,989787.1,16217.59,17,429887.5,185493822,,524391,18748.14,43948.64,1048730,32606.29,1007.206,,,
50,1,112,211.146,1.433,,,,,,,,,,,112,4.010,0.000,,,
50,2,182,321.425,1.323,,,,,,,,,,,182,6.882,0.000,,,
50,3,180,288.543,1.612,,,,,,,,,,,180,7.015,0.000,,,
50,4,112,170.615,2.819,,,,,,,,,,,112,4.114,0.000,,,
40,0,1048736,2296568,1829698,207128,1223054,37675.54,12,366643.1,221180972,,524424,19140.52,11813.99,1048736,34084.39,1830.209,,,
40,1,468,802.513,1.677,,,,,,,,,,,468,17.919,0.000,,,
40,2,952,1645.784,1.938,2,23.558,27.975,,,,,7,0.249,0.000,952,37.633,0.000,,,
40,3,1208,1963.320,1.674,,,,,,,,,,,1208,47.724,0.000,,,
40,4,933,1517.559,1.603,,,,,,,,,,,933,36.060,0.000,,,
30,0,1048735,2122533,3897102,160068,988284.2,45956.96,13,486095.2,791579625,,524450,20398.13,3141.274,1048735,36843.08,5197.483,,,
30,1,563,1065.643,5.353,5,58.987,142.408,,,,,18,18.904,10.435,563,20.787,0.000,,,
30,2,851,1496.963,5.046,8,69.947,61.620,,,,,25,1.007,0.000,851,33.099,0.000,,,
30,3,364,596.088,1.392,,,,,,,,2,0.096,0.000,364,15.846,0.000,,,
30,4,558,928.104,2.025,,,,,,,,,,,558,21.011,0.000,,,
20,0,1048737,2028334,3614498,154554,918610.5,22465.71,10,539914.0,386515316,,524441,19401.52,7696.994,1048737,34456.32,5545.352,,,
20,1,502,921.972,3.471,6,59.365,113.887,,,,,17,1.104,0.007,502,19.915,0.000,,,
20,2,128,254.287,11.089,2,38.621,278.598,,,,,8,0.373,0.001,128,5.733,0.001,,,
20,3,125,209.859,1.209,,,,,,,,,,,125,4.434,0.000,,,
20,4,432,799.225,1.759,,,,,,,,,,,432,16.453,0.000,,,
10,0,1048741,2091342,4118515,173228,1005534,19798.09,16,387818.3,67938102,,524446,18607.19,1238.668,1048741,33664.49,5488.283,,,
10,1,186,381.149,11.006,3,44.342,211.762,,,,,7,0.248,0.000,186,7.791,0.000,,,
10,2,112,223.682,4.723,,,,,,,,,,,112,4.187,0.000,,,
10,3,352,640.390,2.581,,,,,,,,,,,352,13.908,0.000,,,
10,4,269,445.497,2.116,,,,,,,,,,,269,10.157,0.000,,,
5,0,1048743,2354409,4864971,216015,1233145,57203.53,2,27798.39,709988.6,,524360,18268.90,2408.716,1048743,34169.74,3978.903,,,
5,1,,,,,,,,,,,,,,,,,,,
5,2,87,156.341,1.052,,,,,,,,,,,87,3.560,0.000,,,
5,3,18,33.735,5.769,,,,,,,,,,,18,0.968,0.001,,,
5,4,112,218.236,3.117,,,,,,,,,,,112,4.232,0.000,,,
