RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.46,0.15,0:04.61,0,104854,0,0
90,4.52,0.36,0:04.88,20532,122488,374017,131861
80,4.53,0.88,0:05.42,48979,121124,594019,434583
70,4.65,1.02,0:05.67,70185,128934,619627,583423
60,4.67,1.22,0:05.90,70228,165402,764206,641788
50,4.64,1.36,0:06.01,71604,163748,839101,656535
40,4.98,2.04,0:07.04,89706,502446,1924636,1318725
30,4.97,5.98,0:11.38,235137,1064500,5152899,5612619
20,5.00,6.24,0:11.72,239136,1103975,5355138,5997890
