RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048825,3148092,5235290,109333,2403638,1864125,,,,67798.38,524309,17059.40,69969.40
100,1,2716,3579.040,5.868,,,,,,,,,,
100,2,399,718.785,2.664,,,,,,,,,,
100,3,2970,3545.418,69.246,,,,,,,,,,
100,4,1909,2455.792,2.454,,,,,,,,,,
90,0,1048900,1889487,1421108,185,3094.870,52.890,38,902792.0,104745599,384167.1,747121,688571.9,746736.7
90,1,,,,,,,,,,,,,
90,2,1195,1730.535,2.754,,,,,,,,,,
90,3,3106,4167.728,19.691,,,,,,,,,,
90,4,3121,3858.224,15.453,,,,,,,,,,
80,0,1048832,1943258,2022780,17,372.867,110.529,33,784415.1,71807644,393721.9,756718,721809.6,485451.6
80,1,2148,2600.709,32.108,,,,,,,,,,
80,2,656,1062.554,3.579,,,,,,,,,,
80,3,1947,2796.803,3.636,10,145.646,1.789,,,,,10,0.520,0.000
80,4,1527,1710.350,1.747,,,,,,,,,,
70,0,1048723,1950400,2755083,14,257.323,71.210,35,619624.3,67604336,394077.8,754158,727726.4,1736849
70,1,2268,2881.249,11.046,,,,,,,,,,
70,2,499,668.809,0.450,,,,,,,,,,
70,3,2788,3395.971,1.552,,,,,,,,,,
70,4,2064,2468.094,1.374,,,,,,,,,,
60,0,1048728,1959069,1560002,17,378.180,108.680,27,582549.0,130647249,389932.8,759319,728208.2,455418.1
60,1,1080,1356.038,2.442,,,,,,,,,,
60,2,515,1151.743,10.054,16,232.000,6.188,,,,,16,0.601,0.000
60,3,243,259.603,0.341,,,,,,,,,,
60,4,3183,3993.816,11.046,,,,,,,,,,
50,0,1048904,1971578,1475868,18,417.550,117.726,25,988808.7,502412802,387270.4,760566,766452.2,2428138
50,1,2896,3836.256,7.742,16,225.222,2.451,,,,,16,0.542,0.000
50,2,632,904.011,0.889,,,,,,,,,,
50,3,2670,3664.792,5.613,,,,,,,,,,
50,4,1178,1520.668,2.941,,,,,,,,,,
40,0,1048841,1982736,6826205,14,263.230,75.179,20,498100.6,215695196,382429.1,775730,765285.6,1470002
40,1,1262,1729.886,4.721,9,153.791,35.897,,,,,9,0.347,0.000
40,2,559,881.148,3.392,,,,,,,,,,
40,3,617,830.603,1.642,,,,,,,,,,
40,4,4422,5049.276,66.255,,,,,,,,,,
30,0,1048995,1998868,3541883,14,262.603,75.343,15,295225.0,135746776,387758.5,764342,771054.7,590609.3
30,1,2029,2718.787,2.103,,,,,,,,,,
30,2,454,679.016,2.275,,,,,,,,,,
30,3,2840,3768.620,4.087,,,,,,,,,,
30,4,1551,2056.280,2.965,,,,,,,,,,
20,0,1048857,2007453,1254270,14,213.635,6.966,14,320565.5,85524833,387013.5,770929,769528.6,1051352
20,1,611,974.853,7.476,16,236.310,8.987,,,,,16,0.568,0.000
20,2,257,502.245,2.552,,,,,,,,,,
20,3,479,684.735,3.694,,,,,,,,,,
20,4,3033,3915.406,32.017,,,,,,,,,,
10,0,1048868,2025091,3239367,14,276.003,88.674,5,121738.3,65938508,379332.1,771813,792878.0,504115.3
10,1,4366,4939.142,79.698,,,,,,,,,,
10,2,414,671.972,3.039,,,,,,,,,,
10,3,3089,4199.518,17.481,,,,,,,,,,
10,4,2161,2649.896,28.441,,,,,,,,,,
5,0,1048852,2021777,2120063,14,268.145,87.474,3,45875.68,31549626,385814.1,765743,781259.4,489350.9
5,1,1905,2391.582,1.895,,,,,,,,,,
5,2,188,441.967,2.603,,,,,,,,,,
5,3,1972,2929.554,3.531,16,234.592,3.155,,,,,16,0.518,0.000
5,4,1159,1524.437,2.397,,,,,,,,,,
