RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.13,0.15,0:04.29,0,100591,0,0
90,4.24,0.29,0:04.54,1199,117778,350891,256365
80,4.21,0.40,0:04.62,563,114561,415596,296029
70,4.22,0.46,0:04.69,580,107428,429789,360662
60,4.25,0.53,0:04.79,1116,111287,436838,404858
50,4.34,0.64,0:04.99,5472,144675,551429,441286
40,4.52,2.04,0:06.57,23284,563508,2843592,1839635
30,4.50,2.88,0:07.48,916,710077,3708657,3916290
20,4.56,2.92,0:07.59,2183,728841,3763111,3941979
