RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,,1156.361,10.087,6,115.964,29.984,,,,,23,1.450,0.000,531,36.568,0.002,,,
100,1,733,1152.052,0.924,,,,,,,,,,,733,42.806,0.000,,,
100,2,3664,6001.633,211.072,1,21.580,0.000,,,,,10,0.628,0.000,3664,344.004,,,,
100,3,910,,6.787,3,78.117,38.856,,,,,21,1.316,0.000,910,60.069,0.000,,,
100,4,392,729.290,0.582,,,,,,,,,,,392,26.408,0.000,,,
100,5,3304,5338.162,8.491,1,19.203,0.000,,,,,8,0.373,0.000,3304,142.220,0.005,,,
100,6,4459,6526.948,8.943,,,,,,,,,,,4459,185.693,0.003,,,
100,7,3451,4689.055,2.696,,,,24,214519.6,115602881,,,,,3451,149.171,0.001,,,
100,8,524862,442504.5,495822.2,7,68.884,67.228,,,,,12,0.490,0.000,524862,18379.07,48460.68,,,
100,9,524556,443345.9,134940.2,5,55.965,85.752,,,,,12,0.480,0.000,524556,18360.10,1435.682,,,
100,10,524517,447227.8,39316.43,10,99.575,29.357,,,,,12,0.451,0.000,524517,18983.45,7613.690,,,
100,11,524851,444767.7,70384.62,10,77.508,26.949,,,,,12,0.434,0.000,524851,18702.78,1022.846,,,
100,12,525422,448663.1,1550396,3,58.004,75.718,,,,,12,0.481,0.000,525422,18221.53,,,,
100,13,524518,442994.7,520099.5,10,78.153,23.570,,,,,12,0.458,0.000,524518,18760.30,15249.32,,,
100,14,549827,471164.4,44930.47,625,4900.862,4.110,,,,,25461,1292.099,8.661,549827,20405.93,644.462,,,
100,15,2736,4146.135,2.906,,,,,,,,,,,2736,117.250,0.002,,,
100,16,1846,2929.321,0.896,,,,,,,,,,,1846,93.338,0.001,,,
100,17,3619,5089.022,110.297,,,,,,,,,,,3619,154.096,0.029,,,
100,18,889,1278.189,1.197,2,17.213,7.577,,,,,8,0.473,0.000,889,45.393,,,,
100,19,652,1246.983,6.458,6,97.716,64.868,,,,,20,0.749,0.000,652,40.782,0.001,,,
90,0,988,1457.135,0.995,,,,,,,,,,,988,46.815,0.000,,,
90,1,885,1167.860,0.664,,,,,,,,,,,885,47.229,0.001,,,
90,2,677,1356.991,3.596,2,46.490,239.673,,,,,10,0.662,0.000,677,45.331,0.002,,,
90,3,850,1461.103,1.194,,,,,,,,,,,850,50.155,0.001,,,
90,4,546,862.986,0.707,,,,,,,,,,,546,31.203,0.000,,,
90,5,9265,12524.77,18.227,2,19.257,22.465,,,,,8,0.327,0.000,9265,405.753,0.607,,,
90,6,12169,15992.93,51.512,,,,,,,,,,,12169,501.706,0.015,,,
90,7,2236,3026.265,9.907,,,,5898,5937357,18713652,,,,,2236,95.176,0.002,,,
90,8,1049319,4458593,3748142,108006,2566237,6631676,111,1317805,154056957,,571308,749541.0,23727454,1049319,37404.97,1968.943,,,
90,9,1048825,4509375,7730110,111215,2608024,128031.0,111,1355225,162356853,,570965,753517.2,3273759,1048825,36605.97,4489.491,,,
90,10,1049766,4465712,17770713,109877,2594465,104128.1,110,1314002,151073973,,570824,733392.7,6662875,1049766,38164.08,89285.23,,,
90,11,1049526,4499689,3171539,110931,2605531,849614.3,105,1334355,182709060,,570867,747188.0,3399038,1049526,39224.18,1970.352,,,
90,12,1048805,4530395,3694131,109678,2599229,145215.2,94,1226473,160075749,,563505,576390.5,5022354,1048805,48846.32,3144.201,,,
90,13,1048919,4521494,10134085,111306,2619292,204891.1,112,1319968,162083874,,571266,744327.5,3015406,1048919,37368.82,8298.747,,,
90,14,1049202,4483760,5250519,109278,2591337,258337.9,111,1322074,138473474,,571339,744951.7,7717919,1049202,38683.69,24719.31,,,
90,15,9628,13697.39,29.676,4,27.827,1.771,,,,,22,0.810,0.000,9628,410.239,0.010,,,
90,16,5384,7376.644,6.100,,,,,,,,,,,5384,246.184,0.006,,,
90,17,5051,6664.175,11.456,1,22.406,0.000,,,,,7,0.329,0.001,5051,271.382,0.291,,,
90,18,6033,9296.421,51.428,,,,,,,,,,,6033,406.440,1.628,,,
90,19,886,1486.075,0.713,,,,,,,,,,,886,55.154,0.001,,,
80,0,534,911.389,1.813,3,32.944,40.596,,,,,12,0.686,0.000,534,32.031,0.000,,,
