RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100811,0
90,152536,228
80,160968,130
70,167062,138
60,168981,182
50,203731,1371
40,1192720,9525
30,1364095,316
20,1382296,217
10,1383223,145
5,1390208,1832
