RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100844,0
90,119451,1519
80,112620,593
70,111511,1056
60,106985,1061
50,137688,4333
40,615582,25621
30,784659,2749
20,818518,1970
