RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99278,63519.15,653.429,,,,,,,,,,
100,1,896,823.786,0.877,,,,,,,,,,
100,2,887,742.052,0.270,,,,,,,,,,
100,3,1556,1744.372,5.562,,,,,,,,,,
100,4,1089,1443.529,1.779,,,,,,,,,,
90,0,110304,217003.4,97166.54,9594,141733.9,5517.432,1,18529.00,0.000,,11170,524.005,107.894
90,1,15784,200589.3,2679348,13059,186391.8,5708.193,,,,,15026,598.318,0.099
90,2,16040,206497.1,7435.893,13738,191647.0,4488.614,,,,,15337,714.483,10.071
90,3,281,410.898,1.400,,,,,,,,,,
90,4,1338,1739.723,1.414,,,,,,,,,,
80,0,114891,266483.9,307840.9,14956,186543.3,67337.97,2,37740.19,1897087,,15799,999.819,1750.520
80,1,20040,249534.2,19924.63,17917,231374.5,10033.37,,,,,19025,842.362,18.309
80,2,22792,258139.2,13481.80,18965,238762.9,10904.93,,,,,19898,976.506,101.935
80,3,920,1171.895,2.061,,,,,,,,,,
80,4,690,927.999,1.664,,,,,,,,,,
70,0,118037,285679.2,97015.95,18234,201246.6,13119.07,4,73470.12,2509660,,18901,810.279,25.167
70,1,34758,301612.0,79737.03,25080,275372.3,23410.16,,,,,27017,1234.185,68.032
70,2,20145,238187.4,17151.85,19039,219614.3,17409.14,,,,,19151,1054.699,623.846
70,3,701,985.575,3.543,3,25.401,1.954,,,,,9,22.176,26.011
70,4,1326,1832.071,2.004,,,,,,,,,,
60,0,119677,290480.1,122347.7,20192,202592.6,6270.274,4,69065.36,9274815,,20587,857.869,7.172
60,1,24260,248346.5,361496.3,21805,223981.2,10001.56,,,,,23098,2613.582,1441.446
60,2,27358,262549.7,46208.80,23499,238717.3,14170.32,,,,,24130,1239.186,38.893
60,3,857,1139.255,1.896,,,,,,,,,,
60,4,520,686.963,2.395,,,,,,,,,,
50,0,141795,378091.9,637558.4,27260,276776.6,917856.7,4,63882.47,32124345,,31670,1824.626,161.543
50,1,51266,370465.4,46121.76,32105,331160.2,15649.19,,,,,37882,3463.034,4775.001
50,2,57972,357982.3,108027.4,29861,308097.0,22777.71,,,,,42223,10054.43,10100.77
50,3,962,1289.581,1.475,,,,,,,,,,
50,4,1813,2149.735,1.597,,,,,,,,,,
40,0,409630,1515333,23980245,57308,997237.7,240115.3,4,78012.24,23843714,,199369,218826.7,442143.8
40,1,320428,1527583,3915315,61923,1066821,227396.7,,,,,204783,229342.4,246855.7
40,2,297385,1500340,2261443,60295,1051403,379303.9,,,,,192312,232388.5,260685.8
40,3,857,1333.329,3.273,1,15.629,0.000,,,,,7,0.283,0.001
40,4,733,1016.070,2.913,,,,,,,,,,
30,0,512047,2423410,5300183,91376,1612315,22218942,5,67145.20,2984639,,286590,424552.1,2661664
30,1,408127,2237148,4314452,81435,1508007,7940624,,,,,275059,417892.0,1680557
30,2,397458,2369935,5141128,87459,1624841,343941.2,,,,,272815,443627.4,9020358
30,3,2080,2975.676,200.812,,,,,,,,,,
30,4,1524,1931.807,2.082,5,81.916,130.366,,,,,16,0.622,0.000
20,0,542346,2710584,4762452,106337,1826086,647741.1,5,82571.93,4300107,,310877,472464.4,939346.3
20,1,418442,2513602,6452028,90534,1703202,968401.7,,,,,286166,488730.0,1030975
20,2,417971,2264119,371791.5,78982,1519628,656159.4,,,,,281125,420051.3,639536.5
20,3,2304,3392.026,8.031,,,,,,,,,,
20,4,4278,5451.644,38.030,,,,,,,,,,
10,0,545384,2662516,2357173,107862,1813179,594571.1,7,73308.59,6652461,,311363,431435.6,4244614
10,1,418071,2479530,517498.0,87201,1661096,735148.0,,,,,284523,487943.0,1871696
10,2,419556,2477493,1039426,86464,1649038,487518.8,,,,,285305,495512.3,6843304
10,3,155,180.598,0.224,,,,,,,,,,
10,4,5157,6601.454,62.426,,,,,,,,,,
5,0,557623,3000566,101281930,119537,1897577,525016.5,30,71456.53,378511.0,,333675,654021.3,18785124
5,1,430125,2743472,2076308,92035,1710054,1896568,,,,,304811,666114.6,5771266
5,2,430885,2743681,1006925,92315,1712660,1692899,,,,,304384,660138.2,1610997
5,3,911,1384.018,2.791,,,,,,,,,,
5,4,4938,5321.169,46.873,,,,,,,,,,
