TIME,RECV,XMIT
4,0,0
107,0,0
210,1219168,80560664
314,2256676,153487736
417,4542908,312062580
520,38680344,368735468
623,70700212,385984840
727,101437440,428956728
830,134975064,431561964
933,165452432,483385868
1037,207677976,522231148
1140,256522496,551492568
1244,303510804,594781632
1347,350704068,647136756
1450,399832788,683740940
1553,448279252,719536912
1657,497109380,754540148
1760,545179452,802565428
1863,593354104,842337980
1966,640998156,868366216
2070,688912548,910446268
2173,737401216,956931108
2276,785455444,1005927476
2379,834744128,1030858956
2482,883334292,1068719100
2585,932493932,1108693712
2689,979611372,1155547228
2792,1028111356,1182386504
2895,1075856588,1224238376
2999,1123466108,1268655108
3102,1172437524,1306427440
3205,1220344204,1341137352
3308,1268625896,1381177516
3411,1316512884,1421177396
3514,1364353264,1458843724
3618,1411258928,1498472164
3721,1460900172,1539839924
3824,1509993988,1585041092
3927,1558152252,1616507876
4030,1606772644,1658527844
4133,1655817724,1691809396
4236,1703744592,1735526916
4339,1751559980,1771129920
4443,1800024276,1815785216
4547,1848901460,1854859504
4650,1897601728,1891542280
4753,1947112516,1931500596
4857,1995465796,1975798260
4960,2043400836,2015898040
5063,2091121572,2044909656
5166,2139459108,2089416852
5270,2189085560,2127990932
5373,2236873136,2173204904
5476,2286023328,2203761008
5579,2334952840,2246280336
5682,2384381860,2282779696
5785,2432261052,2323460688
5889,2480060112,2360956932
5992,2528586024,2404131616
6095,2576697100,2452524684
6198,2626232608,2485053948
6301,2674085656,2520571520
6404,2723945160,2560885968
6508,2771879180,2602067332
6611,2820628448,2635660748
6714,2868305308,2676656016
6818,2933105736,2737933860
6921,2999186192,2786126668
7024,3062886100,2837730632
7127,3122862804,2884963184
