RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,832770,9910
90,863985,57
80,1050743,64
70,1089295,57
60,1118909,62
50,1153210,63
40,1172491,58
30,1182248,62
20,1227870,64
