RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100849,0
90,142512,38736
80,153047,50174
70,198549,74460
60,180926,69317
50,259929,90796
40,1222243,171635
30,1574714,224286
20,1578619,224823
10,1638146,236783
5,2194235,304949
