RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100515,80359.36,56346.12,,,,,,,,,,,100515,3542.044,7515.932,,,
100,2,100515,80202.48,64231.33,,,,,,,,,,,100515,2831.535,0.127,,,
90,1,142454,594967.5,568558.4,38657,473880.9,78699.47,2,53874.22,265638595,,41692,1986.914,675.159,142454,5186.240,5892.947,,,
90,2,142340,594216.2,1786145,38725,473901.5,518174.4,3,50944.28,213619060,,41578,2622.594,4533.840,142340,4937.328,9726.210,,,
80,1,152587,717551.7,663617.1,50040,586500.5,118250.6,5,109057.6,509889461,,51978,2235.288,10596.49,152587,4857.060,121.356,,,
80,2,152870,728897.2,16617426,50163,597937.2,150996.6,5,99230.82,70043414,,52111,2979.289,10870.94,152870,4941.863,21730.89,,,
70,1,196235,965170.8,1308034,73474,802714.9,275886.3,7,134223.4,135629091,,77314,6368.313,22498.22,196235,6577.411,2551.488,,,
70,2,198128,928189.3,1462646,74416,765345.1,615056.6,8,186781.9,326101122,,78402,5749.499,115319.4,198128,6263.693,158.383,,,
60,1,181330,818626.7,1254930,69630,661487.7,191224.2,8,213220.6,75377651,,73529,8795.975,16097.21,181330,6291.037,7729.416,,,
60,2,180271,836328.6,1835590,69290,679255.0,212244.4,7,184560.1,167480895,,72702,7704.491,13121.58,180271,6240.742,5911.950,,,
50,1,242787,1134537,5380361,89937,916240.4,1117004,10,209072.8,162068275,,107870,22501.55,294047.5,242787,8577.054,19130.82,,,
50,2,255446,1169917,2127372,90778,926237.4,478979.4,8,217033.4,57492425,,115897,33944.14,168865.7,255446,9425.946,12018.87,,,
40,1,1101630,4513499,2302123,168454,2636211,2504438,11,244421.0,284861217,,678242,987473.9,718883.4,1101630,42055.46,467516.4,,,
40,2,1095840,4532678,439529.0,171618,2687634,5430250,11,195425.3,208317834,,674100,957578.5,7034409,1095840,40595.16,128030.6,,,
30,1,1382852,6175082,2802676,236386,3688329,657473.7,13,240399.1,320729339,,913514,1327360,2577870,1382852,51804.30,171743.6,,,
30,2,1382651,6189107,5310051,224253,3703551,4836394,15,253473.4,205879299,,916699,1316105,330354328,1382651,52747.30,454007.4,,,
20,1,1384399,6330372,13332.87,221273,3751990,148388.5,13,276325.9,236403174,,921586,1403154,5128575,1384399,53623.35,336190.3,,,
20,2,1382778,6371388,9050801,224808,3783788,169607.3,13,237770.5,260769813,,920591,1413203,923055.1,1382778,52314.79,694234.5,,,
10,1,1425443,6600476,317676.2,233531,3952620,769280.4,23,256388.8,83571839,,950721,1423333,6980644,1425443,53256.43,485098.0,,,
10,2,1437303,6591117,1562514,236772,3930650,865750.1,23,242197.9,81892827,,962408,1421081,13406589,1437303,54372.48,466223.3,,,
5,1,1892772,9255402,5376399,305433,5408074,7687303,79,240687.1,1881076,,1473874,2205405,2597911,1892772,73236.61,1368359,,,
5,2,1886603,9274999,4241509,304938,5442961,1477927,85,228258.8,966942.3,,1469884,2196059,2624951,1886603,74498.98,591095.8,,,
