TIME,RECV,XMIT
3,0,0
106,0,0
209,0,0
312,0,0
415,1198584,83978208
518,11609596,195218132
621,12823676,195238852
725,21638764,195389292
828,31373084,195555424
931,40256620,201018576
1034,49760872,211056968
1137,59629592,220141628
1240,69413716,230856840
1343,80363608,236855716
1446,88856004,239639192
1549,94215208,242216884
1652,103205868,244741664
1755,120023536,249963272
1859,136784428,261644388
1962,149315468,261865648
2065,171759492,264021940
2168,176907640,265751328
2271,195913704,271859496
2374,206875668,277294248
2478,220994168,281587256
