RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048776,4942147,8564612,437276,4192773,4997632,,,,65395.55,524302,20272.23,4201.264
100,1,1238,1292.068,1.778,,,,,,,,,,
100,2,572,1018.227,2.075,,,,,,,,,,
100,3,6541,7177.509,81.514,,,,,,,,,,
100,4,4088,5023.713,7.351,,,,,,,,,,
90,0,1048869,2396865,3211237,33,802.482,938.199,,,,389340.8,735761,1147335,11344835
90,1,1589,1967.782,2.277,,,,,,,,,,
90,2,584,940.712,4.105,,,,,,,,,,
90,3,1907,2525.364,2.728,,,,,,,,,,
90,4,1056,1405.092,2.824,,,,,,,,,,
80,0,1048901,2439943,4225690,14,194.491,97.294,,,,397109.7,766669,1173838,11082111
80,1,1765,2131.404,1.466,,,,,,,,,,
80,2,488,723.961,0.526,,,,,,,,,,
80,3,2642,3635.811,4.368,,,,,,,,,,
80,4,1353,1646.100,1.649,,,,,,,,,,
70,0,1048881,2380240,2009313,47,365.158,13.632,,,,397381.4,756010,1110907,7254111
70,1,1652,2135.564,1.956,8,60.045,3.178,,,,,8,0.323,0.000
70,2,253,531.444,3.110,,,,,,,,,,
70,3,1311,1904.028,2.559,,,,,,,,,,
70,4,1182,1488.203,2.567,,,,,,,,,,
60,0,1048966,2318862,2838079,15,132.494,40.829,,,,395983.9,758038,1046152,7949610
60,1,1059,1318.926,2.030,,,,,,,,,,
60,2,399,718.354,1.986,,,,,,,,,,
60,3,4310,5182.627,111.042,,,,,,,,,,
60,4,1920,2391.089,1.379,,,,,,,,,,
50,0,1048727,2280075,169320.5,16,201.526,73.990,,,,390917.5,762943,1018182,6808964
50,1,1328,1603.634,1.817,,,,,,,,,,
50,2,334,572.433,2.137,,,,,,,,,,
50,3,4424,5282.493,63.851,,,,,,,,,,
50,4,1860,2393.782,1.518,,,,,,,,,,
40,0,1048802,2223554,27400137,15,162.950,74.874,,,,383748.1,774787,964239.3,2172814
40,1,565,696.431,1.400,,,,,,,,,,
40,2,493,831.124,3.036,,,,,,,,,,
40,3,3363,5157.467,10.865,16,111.576,1.781,,,,,16,0.568,0.000
40,4,1713,2037.472,1.833,,,,,,,,,,
30,0,1048805,2171592,4858802,15,151.029,52.659,,,,386121.2,765143,915479.0,18985771
30,1,1274,1562.524,1.527,,,,,,,,,,
30,2,456,762.845,1.952,,,,,,,,,,
30,3,3898,4870.458,56.981,,,,,,,,,,
30,4,1593,1964.188,1.618,,,,,,,,,,
20,0,1048847,2139514,23230337,14,117.434,17.698,,,,381678.3,770074,871770.1,1840893
20,1,2111,2642.518,64.797,,,,,,,,,,
20,2,504,862.968,3.777,8,63.768,5.474,,,,,9,0.393,0.000
20,3,1821,2917.549,27.638,,,,,,,,,,
20,4,1232,1665.240,3.156,,,,,,,,,,
10,0,1048868,2089737,4640730,15,204.470,102.651,,,,381971.2,766285,833842.8,2863762
10,1,1241,1576.614,2.564,,,,,,,,,,
10,2,660,941.837,1.420,,,,,,,,,,
10,3,1193,1721.010,2.607,,,,,,,,,,
10,4,4337,5104.324,97.351,,,,,,,,,,
5,0,1049034,2072304,2761184,15,119.236,14.160,,,,377088.5,774791,820405.4,2114195
5,1,403,490.012,2.000,,,,,,,,,,
5,2,198,448.899,1.251,,,,,,,,,,
5,3,3872,5708.757,11.849,,,,,,,,,,
5,4,2701,3380.083,4.735,16,119.977,4.118,,,,,16,0.609,0.000
