RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049150,437330
90,1260609,79
80,1291538,71
70,1280841,71
60,1282895,70
50,1287802,72
40,1299649,72
30,1289987,63
20,1294940,72
10,1291137,69
5,1299658,74
