RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105099,0
90,146467,12736
80,176650,49481
70,201711,69283
60,227486,72554
50,240566,73530
40,475976,97590
30,1392150,254000
20,1439809,247810
