RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524789,19
90,1049834,122403
80,1049722,118772
70,1049722,120190
60,1049759,118864
50,1049574,122844
40,1049471,123180
30,1049566,117090
20,1049469,126578
