RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446284,0
90,1452244,3272
80,1452226,3272
70,1658645,58987
60,2065317,117242
50,2591080,263796
40,5079595,394036
30,5269540,344744
20,5252671,291255
