TIME,RECV,XMIT
4,0,0
108,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,1998196,140489304
932,4835068,340348056
1035,6143640,430616376
1139,6479556,455229480
1242,6951128,487305576
1345,9343212,654884064
1448,11119204,779213688
1552,11501496,806124768
1655,11967796,838795992
1758,13279656,932031264
1861,15869456,1113249912
1965,16504028,1156685568
2068,17034996,1193826768
2171,17884520,1253926008
2274,20207720,1416869448
2378,21485168,1505869320
2481,22083592,1547458776
2584,22745628,1593809256
2688,24790140,1737308952
2791,129717520,1879903040
2895,313248572,2007292236
2998,434735944,2192531736
3101,642505056,2288395832
3204,878708656,2292425132
3307,1108558992,2296352216
3411,1338728152,2300291984
3514,1576991352,2304360208
3617,1815347776,2308428208
3720,2051349752,2312459508
3823,2287011352,2316481408
