RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524806,24
90,1101421,111968
80,1107626,115339
70,1110521,115188
60,1113181,115391
50,1113584,116802
40,1115352,115590
30,1116740,115756
20,1115925,115520
