TIME,RECV,XMIT
4,0,0
108,0,0
211,47748,7539968
314,572704,80941760
417,1003428,144723016
521,1642876,238283672
624,26733356,350750536
727,72559204,385038600
830,124388744,441921992
934,186425260,488409808
1037,253727956,532361456
1140,317629756,589716624
1244,379672572,644865144
1347,440129596,681707320
1450,505563324,742438352
1553,571065048,793858296
1657,635701288,839449024
1760,701822544,894105888
1864,768330992,941708952
1967,831157100,993913824
2070,892672804,1037695600
2173,953171212,1080915624
2276,1009222512,1164405696
2380,1076571820,1195400456
2484,1142909096,1247587424
2587,1211008500,1302521112
2690,1277255140,1341617640
2794,1339463964,1393752200
2896,1404814672,1447199456
2999,1465475852,1483764384
3103,1524482328,1538509440
3206,1594042860,1601576104
3310,1657202112,1647260712
3413,1723521868,1701108632
3517,1784895700,1751898744
3620,1844584988,1796887112
3723,1907475584,1851633792
3827,1972935196,1897064808
3930,2036997076,1948632192
4033,2108644992,2006263568
4137,2183868468,2061992232
4240,2262759292,2119276952
