TIME,RECV,XMIT
3,0,0
107,189700,28269560
210,594700,87501256
312,982036,141530024
415,1387336,201865992
518,1962608,283891344
621,29039112,411143328
724,88465808,448340384
828,145082900,497129912
930,206129080,547730424
1034,266420616,591106416
1136,324283420,640629488
1239,390905756,684887960
1342,447737924,735491656
1445,501690180,785654104
1548,566966256,831480648
1651,626476896,880927624
1754,684937076,927140656
1856,752397496,975157504
1959,814992064,1022977808
2061,872713416,1070675936
2165,935482352,1115965920
2268,994172672,1166250912
2371,1049341800,1214270056
2473,1117471024,1265376776
2576,1177803776,1313688080
2678,1240462984,1362195248
2781,1303664224,1408144840
2884,1364180020,1454601080
2987,1426614872,1506663488
3090,1483606732,1549667392
3194,1540012192,1597074272
3297,1604327352,1644167128
3400,1663420664,1693370592
3502,1720029972,1740671696
3605,1786861432,1782602768
3708,1844380876,1839238928
3811,1900362296,1888438968
3914,1961400152,1938657592
4017,2024190644,1985544352
4121,2083911040,2035201208
4224,2160444924,2087836656
4327,2231147400,2146175080
4430,2333947220,2199932912
