RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2308,3323.300,7.148,,,,,,,,,,,2308,83.739,0.000,,,
100,1,678182,646757.5,127372.5,150,1257.400,31.059,,,,66617.71,159,5.577,0.000,678182,126913.2,55917.23,,,
100,2,678135,647477.5,159991.9,147,1113.829,16.595,,,,66633.70,170,5.965,0.000,678135,126737.9,55533.24,,,
100,3,678205,647478.8,1125478,60,478.063,16.943,,,,65652.21,80,2.929,0.000,678205,125834.2,430114.2,,,
100,4,5568,7948.654,124.985,,,,,,,,,,,5568,235.428,7.927,,,
100,5,3845,5213.946,12.813,,,,,,,,,,,3845,157.492,0.483,,,
100,6,4968,6669.741,14.359,,,,,,,,,,,4968,185.276,0.001,,,
100,7,2221,3065.075,31.810,,,,17,10898.54,37601.95,,,,,2221,118.775,4.652,,,
100,8,1077,1322.688,1.329,,,,,,,,,,,1077,41.959,0.000,,,
100,9,3834,4498.420,47.169,5,74.622,122.789,,,,,7,0.372,0.000,3834,193.925,1.147,,,
100,10,3541,4209.557,18.998,,,,,,,,,,,3541,175.039,0.474,,,
100,11,216,366.506,2.463,4,35.085,17.144,,,,,16,0.868,0.000,216,11.057,0.000,,,
100,12,100,144.644,0.505,,,,,,,,,,,100,3.955,0.000,,,
100,13,214,555.767,13.888,19,180.744,25.342,,,,,20,1.277,0.000,214,13.632,0.000,,,
100,14,4642,5969.333,680.466,,,,,,,,,,,4642,178.775,20.116,,,
100,15,3590,4622.024,4.975,,,,,,,,,,,3590,132.674,0.000,,,
100,16,3181,4172.241,8.741,,,,,,,,,,,3181,,0.544,,,
100,17,1775,2343.091,2.417,,,,,,,,,,,1775,67.771,0.000,,,
100,18,656,882.442,2.275,,,,,,,,,,,656,24.611,0.000,,,
