RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,751273,2514
90,903545,32844
80,901549,32828
70,900149,32833
60,1086732,73589
50,1131377,81275
40,1133044,83121
30,1123156,186530
20,1118495,156074
10,1137427,122087
5,1139074,92335
