TIME,RECV,XMIT
4,0,0
107,0,0
210,1152432,78922236
313,2236132,155129028
416,4353720,303012192
520,75678504,406825648
623,178535400,503096776
726,282949896,593448284
829,387032676,688831616
933,488462136,759720052
1036,599778348,851675016
1139,695509836,936466228
1242,810714472,1029308244
1346,909810524,1105933900
1449,1007186744,1187636744
1552,1125853164,1278029040
1655,1224010652,1360853960
1759,1338197188,1449533264
1862,1437732164,1537597160
1965,1548049352,1621008424
2069,1654729740,1706045848
2172,1750936216,1787794172
2275,1869134524,1883752248
2378,1968267728,1964162540
2482,2075313692,2052466492
2585,2182882816,2141050016
2688,2284739912,2218553868
2792,2397859680,2305088460
2895,2497322284,2396303752
2998,2615565140,2488084812
3101,2713354712,2565940664
3205,2806811356,2642281048
3308,2926785980,2771008448
3411,3040308100,2842250356
