RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,529830,264
90,1050962,117589
80,1050846,116999
70,1050492,116357
60,1050307,116353
50,1050054,113591
40,1049821,113387
30,1050063,114353
20,1049650,113241
