RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100877,0
90,153030,3179
80,165828,2690
70,171449,1981
60,175351,998
50,218975,5096
40,1274782,21740
30,1416374,336
20,1421071,86
10,1502392,39929
5,1939965,42455
