RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100850,0
90,142801,38164
80,153174,50178
70,195703,72474
60,171757,65925
50,237335,79683
40,1171901,165401
30,1630985,233197
20,1642611,233779
10,1671860,238137
5,2310308,318157
