TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,262012,19407928
519,1912452,133995024
622,10930196,212788512
725,17639248,223567340
829,18245920,223855640
932,34732052,236635988
1035,35561600,237353700
1138,36398540,239804376
1241,37326900,241370648
1344,40244372,248210344
1447,56964552,267819904
1550,59630476,274497072
1653,61260100,281764568
1756,62169924,282335992
1859,67350944,286800756
1962,83582452,301323964
2065,88022516,301399740
2168,91226820,301454424
2272,95666884,301530200
2375,97891252,301571492
2477,119008008,301958952
2581,122338056,302015784
2684,126778368,302108936
2786,130108416,302165768
2889,133442800,302222672
2993,151936644,302597568
3096,157920324,302696876
3199,160101332,302734096
3302,165330548,302827264
3405,168977124,302885576
3508,184335236,303149904
3611,192235428,303282512
3714,195569812,303339416
3817,200005540,303415120
3920,204445604,303490896
4023,218197228,303727768
4126,227747268,303888572
4229,231077316,303945476
4332,235517380,304021180
4435,238847428,304079492
4538,250849476,304286248
4641,262183780,304476280
4744,266623844,304552056
4847,277541892,304744012
