RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99334,76252.91,4602.550,,,,,,,6126.430,,,
100,1,1185,2003.742,295.237,,,,,,,977.682,,,
100,2,676,1038.256,2.267,,,,,,,,,,
100,3,1082,1428.156,1.968,,,,,,,,,,
100,4,1487,1985.185,2.046,,,,,,,,,,
90,0,120279,156898.4,200333.0,139,3278.910,137.075,2,88785.19,469654916,28407.94,26709,33206.84,14490.52
90,1,27258,94074.46,14723.29,119,2174.957,375.885,1,59043.49,0.000,24852.96,33844,38196.70,2507.651
90,2,314,448.777,1.581,,,,,,,,,,
90,3,893,1302.190,6.708,16,273.194,35.451,,,,,16,0.612,0.000
90,4,396,445.775,0.334,,,,,,,,,,
80,0,128915,161451.8,189518.3,275,4714.816,40.396,3,105419.7,249795096,32741.34,34289,27077.16,1414.988
80,1,31005,107942.0,21321.64,979,15643.28,31.174,1,38906.08,0.000,26139.41,37034,35366.23,5351.600
80,2,335,521.296,1.430,,,,,,,,,,
80,3,1067,1219.772,0.788,,,,,,,,,,
80,4,433,540.168,2.152,,,,,,,,,,
70,0,130445,162554.9,94723.97,189,3187.536,40.704,5,161103.9,165100626,35029.04,35051,24040.21,24803.57
70,1,35324,99372.05,38245.24,58,874.631,13.395,,,,29461.65,41224,33781.38,2169.222
70,2,282,633.901,163.810,,,,,,,,,,
70,3,2698,3253.953,4.235,,,,,,,,,,
70,4,1377,1730.681,1.549,,,,,,,,,,
60,0,130231,158863.3,102165.1,110,2162.539,98.132,6,142950.9,53023702,35788.58,33806,17318.43,8778.073
60,1,38612,102575.9,194823.9,203,3452.811,44.064,1,25064.15,0.000,31345.75,43682,29635.67,7163.477
60,2,550,683.441,0.577,,,,,,,,,,
60,3,2312,3044.327,9.319,,,,,,,,,,
60,4,471,524.847,0.975,,,,,,,,,,
50,0,146330,201092.8,248404.1,1761,30359.46,87.554,7,146739.9,22777436,38525.49,42156,18855.98,1314.707
50,1,73156,186344.5,1588462,3569,62969.64,196.432,1,27377.26,0.000,36870.84,61590,28524.66,13889.19
50,2,943,1302.756,3.408,8,133.098,25.465,,,,,8,0.348,0.000
50,3,2374,3277.154,10.668,,,,,,,,,,
50,4,1764,2177.178,1.793,,,,,,,,,,
40,0,666074,694343.6,5086702,1193,26238.62,143.603,5,124059.5,133353285,190342.1,319344,28430.81,59270.48
40,1,524022,611163.9,967200.5,2051,39896.37,87.646,2,64406.44,553597805,177393.1,301751,41940.17,903470.3
40,2,281,488.602,2.428,,,,,,,,,,
40,3,3428,4188.481,31.127,33,464.020,1.938,,,,,33,1.043,0.000
40,4,2331,3312.584,11.158,,,,,,,,,,
30,0,742571,1045984,10496840,524,11761.61,117.246,25,570526.2,39626278,386862.0,375329,56130.66,94954.36
30,1,626249,942237.0,16022357,394,10026.63,141.710,19,450242.4,46416682,370424.7,358366,64591.93,56066.25
30,2,328,926.060,12.772,16,238.165,6.815,,,,,16,0.630,0.000
30,3,3985,4461.095,35.794,,,,,,,,,,
30,4,2476,3498.258,7.001,,,,,,,,,,
20,0,750143,1109664,435455386,313,5979.348,92.756,16,288421.5,14296567,410737.2,387745,70887.36,256053.6
20,1,630422,988100.5,18495992,222,4531.779,106.433,6,131601.4,6241414,395663.8,359238,59212.11,144130.5
20,2,317,1001.131,19.074,31,451.900,7.684,,,,,31,1.090,0.000
20,3,255,335.145,0.570,,,,,,,,,,
20,4,2804,4195.035,7.906,16,268.479,20.749,,,,,16,0.659,0.000
10,0,756190,1195101,329101.9,791,14538.03,109.927,11,221543.8,5564317,434772.3,397504,96380.68,157706.0
10,1,633318,1048819,12427635,804,14042.48,128.021,5,107625.5,17563764,418244.2,361969,69012.34,49835.88
10,2,350,641.913,2.558,,,,,,,,,,
10,3,1676,2289.615,1.630,,,,,,,,,,
10,4,606,771.401,2.585,,,,,,,,,,
5,0,755559,1250089,458202.3,1028,16807.86,73.920,11,143506.2,2006650,467534.2,398068,96351.28,65707.55
5,1,632903,1107895,3932767,1090,19748.72,105.421,4,48036.68,1364147,444956.7,361003,61690.09,267986.6
5,2,423,701.162,1.232,,,,,,,,,,
5,3,2907,3862.227,1.651,,,,,,,,,,
5,4,1460,1906.737,1.075,,,,,,,,,,
