RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,679078,813099.6,39141.67,88,868.453,75.859,,,,,1528,156.240,1.985,679078,21159.21,404.951,,,
100,1,576,989.033,1.545,,,,,,,,,,,576,22.114,0.000,,,
100,2,649,1119.812,1.877,,,,,,,,,,,649,24.886,0.000,,,
100,3,733,1251.542,1.985,,,,,,,,,,,733,27.844,0.000,,,
100,4,585,1067.025,3.796,2,35.856,302.088,,,,,3,0.096,0.000,585,22.263,0.000,,,
90,0,689323,832838.3,672510.1,1525,13744.07,34.931,,,,,11961,497.766,16.991,689323,21122.29,1636.186,,,
90,1,824,1426.887,2.456,,,,,,,,,,,824,31.356,0.000,,,
90,2,731,1287.266,1.898,,,,,,,,,,,731,27.532,0.000,,,
90,3,843,1476.371,4.661,,,,,,,,,,,843,31.866,0.000,,,
90,4,781,1435.501,3.984,3,26.783,6.377,,,,,8,0.380,0.000,781,28.533,0.000,,,
80,0,699884,860596.3,2723818,2055,24677.26,77.400,1,19031.98,0.000,,22462,1308.815,262.248,699884,21971.59,6940.264,,,
80,1,733,1345.887,1.937,,,,,,,,,,,733,26.838,0.000,,,
80,2,589,1037.892,2.660,,,,,,,,,,,589,22.758,0.000,,,
80,3,968,1656.748,1.805,,,,,,,,,,,968,36.602,0.000,,,
80,4,749,1164.461,2.247,,,,,,,,,,,749,28.822,0.000,,,
70,0,714871,917148.3,299280.4,6457,63156.82,909.568,7,115499.8,28804058,,37477,1695.675,10504.84,714871,22674.55,673.795,,,
70,1,770,1459.903,3.433,,,,,,,,,,,770,29.339,0.000,,,
70,2,685,1233.216,1.931,,,,,,,,,,,685,26.424,0.000,,,
70,3,661,1161.497,1.881,,,,,,,,,,,661,25.510,0.000,,,
70,4,629,1149.760,1.812,,,,,,,,,,,629,23.923,0.000,,,
60,0,778720,1300606,1509149,51461,359163.6,24499.62,6,204113.6,853726716,,101303,3749.926,956.681,778720,25258.14,1551.896,,,
60,1,1523,2833.447,1.860,3,29.017,42.266,,,,,24,1.185,0.001,1523,56.860,0.000,,,
60,2,1253,2196.812,2.913,1,31.602,0.000,,,,,3,0.143,0.000,1253,61.592,0.132,,,
60,3,880,1447.823,1.774,,,,,,,,,,,880,47.320,0.173,,,
60,4,959,1525.287,1.445,,,,,,,,,,,959,39.350,0.000,,,
50,0,909823,1616950,1836473,74009,576707.1,171187.5,10,222616.6,111069886,,232928,13155.55,26275.89,909823,29256.08,1165.858,,,
50,1,974,1782.761,4.379,,,,,,,,,,,974,36.936,0.000,,,
50,2,832,1370.060,2.362,,,,,,,,,,,832,32.040,0.000,,,
50,3,736,1195.970,1.564,,,,,,,,,,,736,28.669,0.000,,,
50,4,483,856.892,2.307,,,,,,,,,,,483,17.641,0.000,,,
40,0,1035947,2187218,7903308,124283,996379.4,407282.3,10,276335.1,271588334,,359693,22507.64,115154.0,1035947,34275.33,3998.277,,,
40,1,829,1552.014,5.724,7,67.053,103.263,,,,,8,0.274,0.000,829,31.075,0.000,,,
40,2,732,1317.390,3.457,,,,,,,,,,,732,28.356,0.000,,,
40,3,830,1549.799,4.269,,,,,,,,,,,830,44.418,0.189,,,
40,4,606,1072.777,2.783,,,,,,,,,,,606,22.896,0.000,,,
30,0,1173708,2748389,1701511787,191763,1411924,276165.4,15,271760.2,223549688,,498351,30017.79,176464.7,1173708,38982.52,918242.4,,,
30,1,361,760.519,7.492,7,65.761,112.084,,,,,8,0.288,0.000,361,14.447,0.000,,,
30,2,819,1324.258,1.331,,,,,,,,,,,819,32.369,0.000,,,
30,3,199,374.928,7.488,,,,,,,,,,,199,20.156,0.811,,,
30,4,239,444.589,2.232,,,,,,,,,,,239,8.938,0.000,,,
20,0,1268613,3113696,1043638,226631,1649308,577645.5,14,213976.8,62449045,,594955,37287.00,99940.00,1268613,42434.81,4993.196,,,
20,1,262,540.746,6.852,,,,,,,,,,,262,10.638,0.000,,,
20,2,401,711.715,1.869,,,,,,,,,,,401,14.997,0.000,,,
20,3,261,435.958,1.682,,,,,,,,,,,261,10.044,0.000,,,
20,4,284,574.877,1.277,,,,,,,,,,,284,13.263,0.000,,,
10,0,1373411,3709047,5458088,300650,2102252,717392.1,11,120352.8,9136089,,701726,53042.92,481158.7,1373411,46581.66,8175.946,,,
10,1,547,1050.162,2.804,,,,,,,,,,,547,21.683,0.000,,,
10,2,643,1099.993,2.838,,,,,,,,,,,643,25.223,0.000,,,
10,3,716,1206.679,1.661,,,,,,,,,,,716,27.981,0.000,,,
10,4,581,941.701,2.261,,,,,,,,,,,581,23.146,0.000,,,
5,0,1450604,4027372,2291681873,306760,2291904,884051.3,7,57933.21,13026921,,773497,75725.56,230447.3,1450604,49821.85,2107072,,,
5,1,29,84.301,36.431,3,42.528,209.245,,,,,17,1.212,0.012,29,1.054,0.000,,,
5,2,194,335.522,2.196,,,,,,,,,,,194,7.632,0.000,,,
5,3,128,227.787,1.376,,,,,,,,,,,128,5.493,0.000,,,
5,4,133,221.704,0.894,,,,,,,,,,,133,5.148,0.000,,,
