RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679266,94
90,689751,1539
80,700251,2069
70,715278,6471
60,779113,51475
50,910764,74021
40,1037532,124331
30,1176199,191789
20,1272832,226640
10,1379664,300667
5,1458532,306769
