TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1754,0,0
1857,0,0
1960,0,0
2063,0,0
2166,0,0
2269,0,0
2372,0,0
2476,0,0
2579,0,0
2682,0,0
2786,0,0
2889,0,0
2992,0,0
3096,0,0
3199,0,0
3302,0,0
3406,0,0
3509,0,0
3612,0,0
3716,0,0
3819,0,0
3922,0,0
4026,0,0
4129,0,0
4233,0,0
4336,0,0
4439,0,0
4542,1042344,74104296
4646,2535244,179307288
4749,5181092,364361688
4852,9898344,677545064
4955,14498124,992023536
5059,19101500,1306760448
5162,23704008,1621491920
5265,28306080,1936027928
5368,74310008,2250805052
5472,145857456,2565263332
5575,199197612,2879558916
5678,253558984,3193917868
5781,403537860,3507290296
5884,659587220,3820407600
5987,930272040,4118947784
6090,1161181920,4425598096
6194,1443376564,4681966920
6297,1680142648,4983296796
6400,1964718112,5283745052
6503,2235975316,5596871160
6606,2506830956,5866935984
6710,2796027164,6126820212
6813,3031740560,6412380508
6916,3265061540,6704143404
7019,3539342356,7004993448
7123,3818073888,7287388428
7226,4087465088,7601134920
7329,4374890928,7858724312
7433,4654266524,8171925376
7536,4946523340,8440669288
7639,5218346832,8747947520
7742,5502739632,9032061864
7846,5784148916,9288583032
7949,6056186764,9597807312
8052,6306827920,9881736708
8155,6561759652,10146061532
8259,6815370496,10390659400
8362,7082495096,10660375372
8466,7345055144,10919893456
8569,7510230944,11124153040
8672,7511049964,11181207136
8776,7511275436,11181210984
8882,7565529056,11365208796
8986,7627373252,11535144476
9089,7627373252,11535144476
9193,7627373252,11535144476
9297,7627590052,11535148176
9401,7627590052,11535148176
9505,7627590052,11535148176
9608,7627590052,11535148176
9712,7627590052,11535148176
