TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,2362496,74956052
622,2362496,74956052
725,5312752,78168064
828,5312752,78168064
931,5312752,78168064
1034,5312752,78168064
1137,5312752,78168064
1241,8835652,84751288
1344,8835652,84751288
1447,8835652,84751288
1550,8835652,84751288
1653,12775840,89591424
1756,12775840,89591424
1859,12775840,89591424
1962,12775840,89591424
2065,18537848,96030456
2168,18537848,96030456
2271,18537848,96030456
2374,18537848,96030456
2477,22533432,103733808
2580,26800560,112757168
2683,26800560,112757168
2786,26800560,112757168
2889,26800560,112757168
2992,41978492,156280588
3095,42212636,156284584
3198,42511820,156289688
3301,42680924,156292576
3404,49804972,157060124
3507,63699020,157971532
3610,67169992,158182772
3713,71507788,158382748
3816,75853400,159130068
3919,85389280,161186336
4022,89727512,161416720
4125,94448072,162928648
