TIME,RECV,XMIT
5,0,0
108,0,0
211,1199880,79183688
314,2290648,155612024
417,4545568,314146676
521,44014284,356994396
624,79622340,401707980
727,119459584,425657940
830,157185660,481101232
933,192774384,524156224
1037,242838944,575561712
1140,307240152,616509264
1243,371222420,669384488
1346,433554156,718312140
1449,494108492,770786316
1553,554970848,815958792
1656,617944168,871970664
1759,681323152,923033308
1862,744378160,973605328
1965,805702464,1020314292
2068,866848832,1068278060
2171,925389272,1122491784
2274,989887184,1175309440
2378,1054410640,1218860876
2481,1114450960,1274334356
2584,1177922856,1320600568
2687,1240012744,1362362596
2790,1302251208,1423812572
2893,1366362176,1482774944
2997,1430997084,1527019516
3100,1496664296,1579150072
3203,1557715188,1632287172
3306,1619930908,1676011156
3409,1685414536,1736420464
3512,1749191788,1792418948
3615,1813327472,1839595752
3718,1878573956,1889544856
3821,1940977128,1939112184
3924,2001995280,1997603164
4027,2068345704,2049614996
4130,2133306216,2092406200
4233,2198520452,2148957520
4336,2259717744,2200575772
4439,2321805368,2239467380
4543,2385800040,2298582804
4646,2449678444,2359392072
4749,2513846832,2404696688
4851,2578995116,2458237096
4954,2640715924,2507453604
5058,2701523880,2556955864
5161,2775291068,2623651224
5264,2852866092,2683104796
5367,2923536472,2737888052
5470,2979973536,2790501404
