RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678597,93
90,693695,1514
80,693422,1502
70,705327,6039
60,768651,45995
50,852252,77296
40,991758,124329
30,1211176,206471
20,1304234,223952
10,1490165,240411
5,1590826,248288
