RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,622040,434
90,1056535,352726
80,1057175,360108
70,1057654,368817
60,1056777,344336
50,1061411,341343
40,1056761,382314
30,1057668,371228
20,1059675,386013
10,1058144,353985
5,1057393,361654
