RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,4931921,12611453,8974157,9780,68520.47,1219.910,204,1467441,8978868,8909273,117442,5484.290,285.153,4931921,9392266,11894920,,,
30,1,12662,17539.73,446.672,,,,,,,,,,,12662,546.611,9.854,,,
30,2,9273,35704.06,26137.33,,,,,,,,,,,9273,792.116,411.165,,,
30,3,9963,13537.17,445.003,,,,,,,,,,,9963,373.988,4.880,,,
30,4,7290,9980.347,261.385,,,,,,,,,,,7290,260.835,0.007,,,
