RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,678987,935176.4,372097.3,236,1513.426,33.604,,,,67005.67,252,8.447,0.000,678987,130441.3,193478.3,,,
100,1,740,1440.289,5.372,16,118.423,44.462,,,,,16,0.570,0.000,740,29.085,0.000,,,
100,2,1073,2115.214,5.136,32,215.655,22.054,,,,,32,1.174,0.000,1073,41.577,0.000,,,
100,3,993,1772.656,2.163,,,,,,,,,,,993,37.623,0.000,,,
100,4,416,698.880,2.279,,,,,,,,,,,416,15.616,0.000,,,
90,0,689426,924785.2,1972197,30,366.914,129.698,,,,82727.00,152,7.470,0.000,689426,146477.4,1708462,,,
90,1,117,293.523,18.440,16,118.745,56.347,,,,,16,0.596,0.000,117,4.567,0.000,,,
90,2,832,1507.837,3.011,,,,,,,,,,,832,30.959,0.000,,,
90,3,1032,1818.818,2.453,,,,,,,,,,,1032,67.710,0.783,,,
90,4,716,1183.087,1.976,,,,,,,,,,,716,28.082,0.000,,,
80,0,694362,954818.6,850872.3,342,6698.120,132.267,1,19967.43,0.000,89075.80,5086,195.060,40.129,694362,154545.1,697016.2,,,
80,1,533,988.741,2.116,,,,,,,,,,,533,20.522,0.000,,,
80,2,1126,2241.719,4.199,32,199.959,8.453,,,,,32,1.161,0.000,1126,42.953,0.000,,,
80,3,820,1405.249,1.794,,,,,,,,,,,820,31.406,0.000,,,
80,4,564,1030.237,3.648,,,,,,,,,,,564,21.844,0.000,,,
70,0,696735,978646.2,7684073,776,14133.41,133.677,7,115829.4,24547921,104802.8,7556,248.841,0.001,696735,170451.5,6073508,,,
70,1,602,1170.721,5.295,16,120.144,59.200,,,,,16,0.574,0.000,602,22.875,0.000,,,
70,2,485,909.974,5.025,9,80.860,63.632,,,,,9,0.370,0.000,485,18.578,0.000,,,
70,3,569,794.817,1.157,,,,,,,,,,,569,21.157,0.000,,,
70,4,657,1084.050,1.465,,,,,,,,,,,657,25.188,0.000,,,
60,0,723042,1237352,5190924,12141,136371.4,8239.970,4,163045.6,1216776105,165290.3,33865,1281.082,2111.107,723042,235085.6,3629030,,,
60,1,832,1614.742,4.781,16,120.057,46.157,,,,,16,0.578,0.000,832,32.415,0.000,,,
60,2,426,709.517,2.466,6,41.044,4.472,,,,,6,0.252,0.000,426,18.093,0.000,,,
60,3,583,939.059,1.588,,,,,,,,,,,583,22.198,0.000,,,
60,4,760,1263.588,2.826,,,,,,,,,,,760,30.844,0.000,,,
50,0,737561,1291441,3782328,4185,58111.03,6129.009,9,221269.0,133890428,299438.6,26742,966.395,2.678,737561,370077.8,3423421,,,
50,1,589,1023.188,1.394,,,,,,,,,,,589,22.097,0.000,,,
50,2,146,297.915,4.129,,,,,,,,,,,146,5.720,0.000,,,
50,3,476,856.758,2.712,,,,,,,,,,,476,18.308,0.000,,,
50,4,514,836.343,1.470,,,,,,,,,,,514,18.811,0.000,,,
40,0,744707,1525321,94185433,6466,62488.51,885.644,9,193467.4,129770928,507778.3,33617,1246.139,28.019,744707,581898.2,83991559,,,
40,1,431,843.792,4.912,16,115.579,42.492,,,,,16,0.580,0.000,431,16.148,0.000,,,
40,2,119,215.424,17.078,8,78.597,65.057,,,,,8,12.317,18.001,119,4.504,0.000,,,
40,3,820,1341.028,2.321,,,,,,,,,,,820,32.969,0.000,,,
40,4,863,1427.590,1.300,,,,,,,,,,,863,33.294,0.000,,,
30,0,745195,1794249,5243495,15320,112207.6,2864.499,13,263737.2,368946024,719476.7,34204,1247.477,4.566,745195,793203.8,4186933,,,
30,1,427,714.418,1.822,,,,,,,,,,,427,16.804,0.000,,,
30,2,226,389.766,4.133,,,,,,,,,,,226,8.848,0.000,,,
30,3,451,754.528,1.256,,,,,,,,,,,451,17.335,0.000,,,
