RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679418,284
90,689772,86
80,694708,398
70,697201,835
60,723486,12196
50,737734,4240
40,745055,6523
30,745664,15378
20,736779,2106
10,730959,1790
5,747648,5844
