RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.24,0.18,0:04.43,0,100590,0,0
90,4.33,0.33,0:04.73,856,114780,316377,283966
80,4.26,0.53,0:04.86,3457,120225,405405,362230
