RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524795,23
90,1059381,104914
80,1060545,123098
70,1061821,121839
60,1061443,122276
50,1061782,121973
40,1062686,120207
30,1061686,120476
20,1061506,120102
