RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105449,0
90,137968,13689
80,179223,50301
70,183463,66537
60,207027,71452
50,316934,72096
40,629886,101159
30,1341641,245899
20,1391845,255573
