TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1396488,98834688
519,3169960,196449724
623,21276284,292308020
726,29646688,302719048
829,38093900,303079040
932,55869580,303392416
1035,59121580,303447916
1138,64758380,303544116
1241,68010380,303599616
1345,90976312,318136524
1448,97558360,318248856
1551,101309000,318312864
1654,105861800,318390564
1757,127975400,318767964
1860,132528200,318845664
1963,136864200,318919664
2066,141417000,318997364
2169,155769188,330024908
2272,171004536,352218144
2375,177300844,352357260
2478,182165896,352443372
2581,186718696,352521072
2684,207748296,352897068
2787,212084296,352953972
2890,216637096,353031672
2994,220973096,353105672
3097,240485096,353446072
3200,246555496,353542272
3303,250891496,353616272
3406,255444296,353693972
3509,261948296,353812372
3612,280809896,354126872
3715,284278696,354186072
3818,288614696,354260072
3922,293167496,354337772
4025,314197096,354696672
4128,318749896,354774372
4231,329225672,354959004
