RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,746434,14823
90,530112,70
80,530119,72
70,530121,71
60,530120,70
50,530119,71
40,530122,72
30,530120,72
20,530114,70
10,530117,69
5,530102,62
