RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101300,0
90,161041,40500
80,165158,47814
70,172158,57522
60,242273,64728
50,304286,68910
40,1026152,177629
30,1096878,206713
20,1122421,220465
10,1138669,240467
5,1305852,286068
