RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99300,118247.8,919.956,,,,,,,,,,,99300,3135.844,5.174,,,
100,1,973,1338.029,0.331,,,,,,,,,,,973,32.636,0.000,,,
100,2,1116,1574.302,0.789,,,,,,,,,,,1116,38.233,0.000,,,
100,3,17,25.740,1.489,,,,,,,,,,,17,0.787,0.001,,,
100,4,,,,,,,,,,,,,,,,,,,
90,0,118846,213662.1,34929.30,12055,79681.55,545.869,2,61073.61,457116676,,19627,731.383,1.898,118846,3668.223,21.530,,,
90,1,19924,111684.2,3934.748,13885,90722.35,506.680,1,44240.26,0.000,,19004,687.004,0.539,19924,731.455,1.809,,,
90,2,22024,115155.3,2044.082,14543,93575.53,1632.756,1,40997.75,0.000,,18471,760.620,38.507,22024,786.864,0.105,,,
90,3,17,24.216,0.912,,,,,,,,,,,17,0.803,0.001,,,
90,4,,,,,,,,,,,,,,,,,,,
80,0,119749,235602.0,32861.09,15119,99367.75,3553.402,3,51695.71,2275466,,20528,836.396,348.011,119749,3776.179,24.445,,,
80,1,23896,134624.7,2403.020,17012,110272.5,1719.556,1,17433.13,0.000,,22923,848.158,1.574,23896,885.379,0.225,,,
80,2,21543,123661.4,35096.47,15657,101461.8,7438.517,1,16173.31,0.000,,19623,747.157,2.642,21543,792.772,1.913,,,
80,3,77,107.506,0.814,,,,,,,,,,,77,3.284,0.000,,,
80,4,282,452.686,0.873,,,,,,,,,,,282,11.046,0.000,,,
70,0,119752,260638.8,30387.44,18155,117774.8,1562.311,5,67910.72,5359305,,20533,774.874,21.679,119752,3977.730,22.064,,,
70,1,24907,156765.8,6093.528,20216,130538.2,7972.360,,,,,24061,1017.920,14.722,24907,927.567,0.259,,,
70,2,27019,147695.1,3178.347,19136,121101.2,3554.381,,,,,23556,924.514,51.688,27019,981.661,0.208,,,
70,3,230,470.616,5.101,,,,,,,,,,,230,39.854,4.091,,,
70,4,114,162.139,1.636,,,,,,,,,,,114,4.560,0.000,,,
60,0,136812,289925.2,39072.30,20543,137074.1,6594.794,4,68762.42,99645903,,29068,1207.931,72.499,136812,4427.796,12.957,,,
60,1,52098,191448.9,12437.38,23072,149760.0,1705.089,1,29612.67,0.000,,37903,1469.168,121.948,52098,1795.558,0.208,,,
60,2,52901,178925.4,19718.73,21089,136304.1,2319.440,1,29045.75,0.000,,38324,1630.543,139.071,52901,1872.111,17.975,,,
60,3,71,99.631,0.558,,,,,,,,,,,71,3.024,0.000,,,
60,4,113,202.508,2.680,,,,,,,,,,,113,4.314,0.000,,,
50,0,164855,310615.1,74232.63,20575,135129.5,2703.176,4,36955.31,1194616,,43168,1809.504,99.502,164855,5458.442,37.540,,,
50,1,69672,216401.8,105911.6,24652,161348.7,4062.651,1,20670.87,0.000,,46677,2294.008,835.671,69672,2433.213,68.833,,,
50,2,69451,211450.4,658474.0,23659,154695.2,5609.746,1,20750.72,0.000,,46618,1948.585,95.046,69451,2416.110,190.745,,,
50,3,204,392.775,6.799,2,39.067,353.540,,,,,7,0.327,0.001,204,8.251,0.000,,,
50,4,513,699.986,0.589,,,,,,,,,,,513,19.986,0.000,,,
40,0,420162,889366.5,524078.5,55833,431796.3,20250.42,5,41005.46,12785503,,187411,34662.77,14174.78,420162,14815.23,439.263,,,
40,1,299491,789305.8,505235.6,61739,468756.6,34700.60,,,,,175362,36618.60,7985.637,299491,10966.66,485.256,,,
40,2,289414,757106.5,317199.7,60046,450011.3,31950.49,,,,,168822,29991.45,7536.586,289414,10807.29,368.938,,,
40,3,232,227.165,0.964,,,,,,,,,,,232,9.129,0.000,,,
40,4,76,106.432,0.529,,,,,,,,,,,76,3.100,0.000,,,
30,0,443640,1100786,756586.8,80510,591052.2,160334.5,3,44460.62,20704545,,210219,47747.41,71082.09,443640,15766.91,665.827,,,
30,1,325670,827902.1,2176518,62503,469880.0,27170.74,1,17350.37,0.000,,188968,37241.06,103905.1,325670,11943.73,2362.632,,,
30,2,306701,839417.3,1368753,63686,491040.0,54953.44,1,17214.98,0.000,,180295,41921.97,24196.97,306701,11393.85,1597.681,,,
